month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,34260,Mountain Home, AR,605,282325,0.0408,0.3289,135,0.015,0.2736,101,0.1477,0.2169,60,0.875,0.0714,0,,-1,28,0,0.4,69,0.0224,-0.2634,145,0.0683,0.1881,1809,-0.0088,0.0385,391639,0.008,0.0538,203,0.015,0.01,0.5074,0.0036,-0.37,0
202301,25460,Harrison, AR,617,307450,0.025,0.2303,146,-0.1287,0.7963,92,0.0457,0.5,54,0.0385,0.0385,2,,,24,-0.4,0.5,68,-0.1118,-0.0625,147,0.0315,0.2217,1948,0.047,0.1303,431379,0.0189,-0.0327,212,-0.1311,0.3856,0.4639,0.0088,-0.425,0
202301,37500,Paragould, AR,639,182400,-0.0741,-0.0267,84,-0.1158,0.1507,77,0.2143,0.354,50,0.3889,0.1364,0,-1,,18,1.25,-0.25,50,0.0313,0.2375,112,-0.0154,0.0403,1673,-0.0176,-0.0127,226200,-0.04,0.0127,133,-0.0634,0.1565,0.5893,0.084,0.0413,0
202301,20980,El Dorado, AR,696,193125,0.0273,0.0883,70,-0.109,0.8289,88,0.4708,0.243,10,-0.5,-0.375,0,,,6,0.5,0.5,13,-0.1333,-0.0714,96,0.0394,0.2179,2010,0.0329,-0.1053,250096,0.055,-0.1009,81,-0.129,0.5,0.1871,-0.0053,-0.1814,0
202301,14180,Blytheville, AR,715,139900,0.0405,0.4131,93,-0.0412,0.0333,85,-0.0231,0.2426,30,0.875,-0.0625,0,,,8,-0.5,-0.5,18,0.3846,-0.1818,82,0.0746,0.2685,1596,0.0104,0.0267,173124,0.0098,0.2768,110,-0.0045,-0.031,0.1935,0.0595,-0.0509,0
202301,31680,Malvern, AR,787,172450,0.0147,-0.2336,57,-0.1739,0.5405,83,0.3607,-0.0349,22,4.5,0.1,0,,,14,-0.125,2.5,21,-0.0238,-0.1458,103,-0.0444,-0.1383,1825,0.0264,-0.0938,241589,-0.0267,-0.2195,76,-0.1118,0.3727,0.3596,0.0553,-0.289,1
202301,15780,Camden, AR,804,159900,-0.0538,0.2281,77,0.0775,0.5,84,0.1701,-0.1132,20,1.5,0.25,0,,,16,3,3,7,-0.35,-0.1875,98,-0.0258,0.3989,1712,-0.0253,-0.0379,220017,-0.0463,0.5572,83,0.0061,0.3983,0.085,-0.0559,-0.0719,0
202301,26260,Hope, AR,810,134325,0.0341,0.168,53,-0.0789,1.2826,112,0.3659,0.7778,10,1.5,-0.1667,0,,,4,0,,14,-0.413,-0.2059,81,0.0568,0.1827,1695,0.0211,-0.051,165855,0.1105,-0.2718,66,-0.2012,0.5976,0.2571,-0.1464,-0.482,0
202301,31620,Magnolia, AR,871,185000,-0.0704,0.0278,53,-0.0625,0.4189,90,0.2295,-0.0602,12,0,2,0,,,8,1,,5,-0.3571,-0.25,101,-0.0105,0.0126,1872,-0.0278,-0.0189,210622,-0.0452,0.0086,57,-0.1364,0.3256,0.0857,-0.0393,-0.0764,1
202301,11660,Arkadelphia, AR,884,175000,0.0324,0.03,54,-0.0093,0.7833,76,-0.1293,-0.0706,14,0.75,0.1667,0,,,16,1,1,18,0,0,100,-0.0294,0.0628,1657,0,-0.0638,207509,-0.0089,0.0946,70,-0.0141,0.5217,0.3364,0.0031,-0.2636,0
202301,22620,Forrest City, AR,888,128100,0.1752,0.0248,38,-0.1848,0.5,125,0.2576,0.2969,10,0.25,1.5,0,,,4,0,,9,-0.0556,1.125,70,0.0273,-0.0051,1408,0.0285,-0.2442,180088,0.0685,0.0795,47,-0.1389,0.6034,0.2267,0.031,0.0667,1
202301,25760,Helena-West Helena, AR,911,144925,0.2082,2.0193,19,-0.0263,-0.3393,108,-0.4953,-0.3093,8,1,,0,,,4,,0,5,1.5,4,61,0.0639,0.7311,2294,0.2077,0.4721,158591,0.164,0.6049,24,0.119,-0.2167,0.2703,0.165,0.2346,1
202212,30780,Little Rock-North Little Rock-Conway, AR,73,299900,0.0343,0.2657,1345,-0.0746,0.5469,52,0.2683,0.1492,596,-0.3005,-0.1534,20,2.3333,-0.0909,296,-0.4478,0.5579,902,-0.1025,-0.3143,143,0.0185,0.2023,2058,0.0094,0.0603,347605,0.0123,0.0881,2243,-0.0856,0.027,0.6706,-0.0208,-0.8423,0
202212,22220,Fayetteville-Springdale-Rogers, AR,107,397000,-0.016,0.0747,1724,-0.0276,1.3763,60,0.25,0.1765,712,-0.1275,-0.0872,48,-0.4545,-0.1429,396,-0.3571,2.1935,1203,-0.0391,-0.3544,194,-0.004,0.1341,2051,-0.0104,-0.0379,564660,-0.0273,-0.0085,2944,-0.0248,0.14,0.6978,-0.0084,-1.8708,1
202212,22900,Fort Smith, AR-OK,195,227250,-0.0205,0.0697,554,-0.061,0.4465,66,0.1282,0.2336,176,-0.2,-0.2727,4,1,,120,-0.0164,0.875,36,-0.0886,-0.1,126,0.0032,0.1327,1780,-0.0245,-0.0321,314422,-0.0119,-0.0336,589,-0.0621,0.3957,0.065,-0.002,-0.0395,0
202212,27860,Jonesboro, AR,317,225000,0.0232,-0.0021,419,-0.0401,0.6594,68,0.2252,0.1286,108,-0.3165,-0.2394,0,-1,,84,-0.4324,1.625,84,-0.0233,-0.2911,132,0.0143,0.149,1802,0.0151,-0.0787,277746,0.0224,-0.0771,500,-0.0329,0.3624,0.2005,0.0035,-0.2688,0
202212,26300,Hot Springs, AR,373,325200,-0.0695,-0.0178,443,-0.079,0.2639,71,0.3333,0.3028,96,-0.3143,-0.3514,0,-1,-1,60,-0.4828,0.1111,119,-0.147,-0.4554,169,-0.0155,0.1123,1782,-0.043,-0.1386,452194,-0.0309,-0.0233,524,-0.0839,0.0449,0.2686,-0.0214,-0.3548,0
202212,40780,Russellville, AR,441,215000,-0.0337,-0.0227,197,0.1006,0.7056,71,0.1545,0.1452,48,-0.4419,-0.2941,0,,-1,28,-0.4815,0.2727,95,0,-0.2664,117,0.0067,0.0548,1781,-0.0177,-0.0635,258294,-0.0108,0.0344,292,0.0696,0.1992,0.4822,-0.0485,-0.639,0
202212,38220,Pine Bluff, AR,459,140000,-0.0345,0.2281,135,-0.0253,0.0547,75,0.3043,-0.0446,36,-0.2174,-0.28,0,,-1,32,-0.4074,0.1429,66,-0.1592,-0.1316,82,0.01,0.1785,1731,0.0052,0.0359,162458,-0.0112,0.1401,203,-0.0667,-0.0264,0.4889,-0.0779,-0.1049,0
202212,42620,Searcy, AR,461,228900,0.0851,0.2534,128,-0.0039,0.3913,60,0.4634,-0.0977,36,-0.4545,-0.3571,0,,,24,-0.3333,0.5,60,-0.2683,-0.3814,129,0.0316,0.3525,1800,0.0071,-0.0417,297028,0.101,0.1761,186,-0.11,-0.0185,0.4688,-0.1694,-0.5856,0
202212,12900,Batesville, AR,555,195000,-0.0223,0.0348,175,-0.1026,0.4228,82,0.1271,0.2285,28,-0.4167,-0.3333,0,,,12,-0.5714,-0.3333,23,-0.2813,-0.54,111,-0.0003,0.1374,1680,-0.0414,-0.0367,261225,-0.0681,0.1111,197,-0.1322,0.1453,0.1314,-0.0327,-0.2751,0
202212,34260,Mountain Home, AR,605,271250,0.0637,0.2389,133,-0.1502,0.2146,88,0.3858,0.1892,32,-0.36,-0.5152,0,,,28,-0.2222,0.4,67,-0.1007,-0.5298,136,-0.0041,0.0895,1825,-0.029,0.0292,388534,0.036,0.0903,200,-0.1323,-0.2,0.5038,0.0277,-0.7976,0
202212,25460,Harrison, AR,617,299950,-0.0508,0.2632,167,0.0121,1.012,88,0.0324,0.5695,52,-0.0714,0.1304,0,,,40,-0.0476,1.8571,76,-0.1111,-0.1111,142,-0.0236,0.1463,1860,0,0.0792,423397,-0.0095,0.014,244,-0.0317,0.4395,0.4551,-0.0631,-0.575,0
202212,37500,Paragould, AR,639,197000,-0.0146,0.4275,95,-0.064,0.1446,63,0.3404,-0.1399,36,-0.1818,-0.28,4,,1,8,-0.6667,-0.4286,48,-0.1864,0.1429,113,-0.0265,0.1752,1703,0.0081,0.1678,235623,-0.0102,0.2272,142,-0.1097,0.1545,0.5053,-0.076,-0.0008,0
202212,20980,El Dorado, AR,696,188000,-0.0265,0.0595,78,0.04,0.625,60,0.1429,-0.0625,20,-0.2308,0.1111,0,,,4,-0.7143,,15,-0.1429,-0.3023,92,-0.0191,0.2009,1946,-0.01,-0.1115,237052,-0.0266,-0.0796,93,0.0054,0.3191,0.1923,-0.041,-0.2556,0
202212,14180,Blytheville, AR,715,134450,0.0984,0.3797,97,0.043,0.0486,87,0.1972,0.0517,16,-0.3333,-0.3846,0,,,16,0.6,1.6667,13,-0.2571,-0.5185,77,0.0187,0.1656,1579,0.038,-0.0159,171448,-0.0288,0.2333,110,-0.0135,-0.0833,0.134,-0.0542,-0.1579,0
202212,31680,Malvern, AR,787,169950,-0.0202,-0.2319,69,-0.1039,0.5862,61,0.7183,-0.1586,4,-0.8462,-0.75,0,-1,,16,0,3,21,-0.0455,-0.2632,107,-0.0124,-0.0696,1778,0.0042,-0.0078,248223,-0.03,-0.2047,85,-0.0761,0.36,0.3043,0.0186,-0.3508,1
202212,15780,Camden, AR,804,169000,-0.0398,0.3312,71,-0.0139,0.3396,72,0.0827,-0.1603,8,-0.5556,-0.2,0,,,4,0,0,10,-0.2593,-0.1304,100,0.0369,0.4676,1756,-0.0722,0.023,230690,0.0121,0.6023,82,-0.0409,0.2615,0.1408,-0.0467,-0.0761,0
202212,26260,Hope, AR,810,129900,0.0875,0.2084,57,-0.1556,1.5333,82,0.5472,0.5185,4,-0.3333,-0.5,0,,,4,-0.6,1,23,0.2105,0.3529,76,0.2051,0.1906,1660,0.0085,-0.0449,149356,-0.0468,0.0449,82,-0.0575,1.0759,0.4035,0.122,-0.352,0
202212,31620,Magnolia, AR,871,199000,0,-0.0233,56,0.037,0.4737,73,0.2016,-0.2356,12,0.5,0.2,0,,,4,1,0,7,0,-0.3333,102,0.0171,-0.0016,1926,-0.0512,0.0089,220604,-0.0242,0.0162,66,0.082,0.375,0.125,-0.0046,-0.1513,0
202212,11660,Arkadelphia, AR,884,169500,-0.0382,0.0762,54,0.0385,1,87,0.2563,0.4146,8,-0.5,0.3333,0,,,8,0,3,18,-0.1628,-0.1,103,-0.0253,0.1038,1657,0,-0.0964,209366,-0.1835,0.0317,71,-0.0139,0.4639,0.3333,-0.0801,-0.4074,0
202212,22620,Forrest City, AR,888,109000,0.0147,-0.128,46,-0.0612,0.84,99,0.2857,0.0761,8,1,0.3333,0,,,4,-0.6,,9,0.8,0.5,68,0.0013,-0.1058,1369,-0.034,-0.2465,168546,-0.0154,0.0589,54,0,0.7705,0.1957,0.0936,-0.0443,1
202212,25760,Helena-West Helena, AR,911,119950,0.8597,1.499,19,-0.3448,-0.3214,214,0.044,0.4475,4,,,0,,,0,-1,-1,2,-0.6,-0.3333,57,0.7069,0.7797,1899,0.1913,0.2189,136250,0.3189,0.3518,21,-0.3824,-0.3226,0.1053,-0.0672,-0.0019,1
202211,30780,Little Rock-North Little Rock-Conway, AR,73,289950,-0.0204,0.242,1454,0.1104,0.4923,41,0.0513,0.0649,852,-0.0699,-0.0554,6,-0.7,-0.7692,536,0,1.0615,1005,-0.1762,-0.3408,140,-0.0064,0.1635,2039,-0.0219,0.0667,343368,-0.0334,0.0894,2453,-0.0231,-0.017,0.6914,-0.2406,-0.8738,0
202211,22220,Fayetteville-Springdale-Rogers, AR,107,403475,-0.0278,0.1092,1773,0.12,1.1246,48,-0.0769,0.0667,816,-0.1969,-0.0192,88,1.75,0.6923,616,-0.0191,1.6552,1252,-0.0855,-0.3724,195,-0.002,0.152,2073,-0.0126,-0.0324,580480,-0.0002,0.0525,3019,0.022,0.0662,0.7061,-0.1587,-1.6845,1
202211,22900,Fort Smith, AR-OK,195,232000,-0.0329,0.1053,590,0.012,0.4732,59,0.125,0.1471,220,-0.2143,-0.1971,2,-0.8333,0,122,-0.2738,0.1296,40,-0.1413,-0.378,126,-0.0163,0.1223,1825,0.0068,0.0026,318210,0.0342,-0.001,628,0.0129,0.352,0.0669,-0.012,-0.0916,0
202211,27860,Jonesboro, AR,317,219900,-0.0222,0.0312,437,0.0493,0.6534,56,0.0278,0.1212,158,-0.1023,0.2154,4,,1,148,0.1563,1.5517,86,-0.1134,-0.3509,130,-0.012,0.1459,1775,-0.0093,-0.0872,271668,-0.0241,-0.0963,517,0.0137,0.2925,0.197,-0.0362,-0.3049,0
202211,26300,Hot Springs, AR,373,349475,-0.0006,0.0778,481,0.0322,0.2101,53,0.0441,-0.0139,140,-0.2708,-0.1026,2,-0.5,0,116,-0.0333,0.9333,140,-0.1794,-0.4329,172,-0.006,0.1453,1862,-0.0322,-0.1274,466623,-0.0525,0.0155,572,-0.0035,0.0353,0.29,-0.0748,-0.3288,0
