month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202206,45860,Torrington, CT,229,549900,0.0187,0.0435,491,0.1474,-0.144,37,0.0278,-0.1778,354,0.0536,-0.0969,4,-0.3333,-0.7778,148,0.3704,0.1563,497,0.0185,-0.0507,258,0.0117,0.175,2222,0.0509,-0.0463,1149266,-0.0131,0.0479,986,0.0794,-0.0979,1.0122,-0.1281,0.0995,0
202205,25540,Hartford-East Hartford-Middletown, CT,48,362450,0.0359,0.0359,1192,0.1584,-0.1492,16,0,-0.3043,1726,0.1093,-0.1718,26,-0.0714,-0.5667,310,0.4904,0.0065,2716,0.1277,0.7122,204,0.0017,0.1575,1749,0.0278,-0.1059,474518,0.0268,0.0215,3912,0.1584,0.3097,2.2781,-0.062,1.1461,0
202205,14860,Bridgeport-Stamford-Norwalk, CT,62,844500,-0.0231,-0.0349,1691,0.3068,-0.2504,22,-0.0833,-0.3529,1686,0.0671,-0.1519,30,0.25,-0.375,400,1.0833,-0.187,2406,0.0951,0.4797,368,-0.0175,0.0699,2259,-0.0079,-0.1695,1955429,-0.0972,0.0307,4104,0.1892,0.0643,1.4228,-0.275,0.7021,0
202205,35300,New Haven-Milford, CT,64,357450,0.0184,0.0513,882,0.1776,-0.0774,18,0.0909,-0.2174,1162,0.0122,-0.1604,28,-0.3636,-0.4615,224,0.5556,0.037,1989,0.0685,0.6923,220,0.0211,0.169,1594,0.0085,-0.1105,506099,-0.0284,-0.0119,2873,0.1173,0.3499,2.2545,-0.2301,1.0255,0
202205,35980,Norwich-New London, CT,183,399900,0.0811,0.0023,365,0.2207,-0.0783,20,-0.3103,-0.2593,454,0.2204,-0.1133,8,0,1,108,0.8,0.2857,665,0.0778,0.9559,226,0.004,0.1159,1760,0.0651,-0.0222,690484,0.127,0.2303,1038,0.1457,0.4122,1.8219,-0.2416,0.9633,0
202205,45860,Torrington, CT,229,539788,-0.0168,-0.015,428,0.232,-0.1518,36,-0.25,-0.234,336,0.1053,-0.1845,6,-0.25,-0.7,108,1.4545,0.125,488,0.0506,0.3467,255,0.0065,0.1521,2114,-0.0165,-0.1192,1164542,-0.018,0.022,914,0.1264,0.0585,1.1404,-0.1968,0.4221,0
202204,25540,Hartford-East Hartford-Middletown, CT,48,349900,-0.0001,-0.0278,1029,0.1421,-0.2199,16,-0.3846,-0.4182,1556,0.1699,-0.167,28,-0.3,-0.6,208,0.2683,-0.1613,2408,0.1715,0.6069,204,-0.0017,0.165,1702,-0.018,-0.1438,462121,-0.0103,-0.0298,3377,0.1438,0.1979,2.3401,0.0588,1.204,0
202204,14860,Bridgeport-Stamford-Norwalk, CT,62,864500,-0.0384,0.0293,1294,0.0961,-0.3638,24,-0.2941,-0.2941,1580,0.3435,-0.0909,24,-0.3333,-0.6571,192,0.2,-0.5127,2197,0.1267,0.4845,374,-0.0198,0.1125,2277,-0.0117,-0.1455,2165980,-0.0391,0.1409,3451,0.1095,-0.0137,1.6978,0.046,0.9702,0
202204,35300,New Haven-Milford, CT,64,351000,0.0029,0.0533,749,0.1974,-0.1136,17,-0.1951,-0.3529,1148,0.1933,-0.0449,44,0.1579,0.1579,144,0.1077,0.0141,1861,0.1734,0.6661,216,-0.0177,0.1419,1581,-0.0163,-0.1183,520885,0.0137,0.0075,2571,0.1692,0.3087,2.4846,-0.0509,1.1628,0
202204,35980,Norwich-New London, CT,183,369900,0,-0.0199,299,0.0436,-0.1601,29,-0.0938,0.0741,372,0.1481,-0.1733,8,1,-0.3333,60,0.1538,-0.1176,617,0.2528,1.0986,225,-0.0194,0.1436,1653,0.0328,-0.0958,612659,-0.03,0.0481,906,0.1593,0.3938,2.0635,0.3445,1.2377,0
202204,45860,Torrington, CT,229,549000,0.0028,0.0168,347,0.0595,-0.2625,48,-0.1899,-0.1616,304,0.1343,-0.2245,8,-0.3333,-0.3333,44,-0.3125,-0.4211,464,0.0187,0.4321,253,-0.0066,0.1647,2150,-0.0307,-0.1077,1185915,-0.0229,0.0597,811,0.0364,0.0214,1.3372,-0.0537,0.6485,0
202203,25540,Hartford-East Hartford-Middletown, CT,48,349950,-0.0344,-0.0117,901,0.0356,-0.2917,26,-0.3735,-0.3158,1330,0.3544,-0.2477,40,-0.0476,-0.2308,164,0.3226,-0.2545,2056,0.0793,0.5879,204,-0.0019,0.1505,1733,-0.0223,-0.1127,466921,-0.0251,-0.0267,2953,0.0661,0.1482,2.2814,0.0923,1.2637,0
202203,14860,Bridgeport-Stamford-Norwalk, CT,62,899000,0.0184,0.0354,1181,0.0146,-0.3741,34,-0.4035,-0.2688,1176,0.144,-0.2687,36,-0.4194,-0.6667,160,0.1594,-0.5062,1950,0.098,0.4386,382,0.0041,0.113,2304,-0.0086,-0.1332,2254087,-0.0097,0.1959,3111,0.0627,-0.0417,1.6518,0.1254,0.9331,0
202203,35300,New Haven-Milford, CT,64,350000,0.0161,0.0773,626,0.0008,-0.2316,21,-0.4225,-0.18,962,0.2965,-0.1678,38,1.1111,-0.3448,130,0.2264,0.0156,1586,0.1068,0.525,220,0.0211,0.1974,1607,0.012,-0.07,513833,0.0095,0.0453,2199,0.0685,0.187,2.5356,0.2428,1.2579,0
202203,35980,Norwich-New London, CT,183,369900,0,0.0068,287,0.0456,-0.1116,32,-0.3043,-0.1467,324,0.3279,-0.194,4,-0.75,1,52,0.4444,0.0833,493,0.0512,0.8655,229,0.0426,0.1993,1600,-0.0031,-0.117,631607,-0.0288,0.0941,782,0.0497,0.3439,1.719,0.0092,0.9004,0
202203,45860,Torrington, CT,229,547450,-0.0215,0.0111,328,-0.003,-0.2778,59,-0.441,-0.5042,268,0.4725,0.0894,12,0.2,0,64,0.6,0.0667,456,0.1029,0.4934,255,0.0336,0.1857,2218,-0.0258,-0.0859,1213733,-0.0525,0.0253,783,0.0632,0.0323,1.3908,0.1336,0.7183,0
202202,25540,Hartford-East Hartford-Middletown, CT,48,362425,0.0358,0.0283,870,-0.123,-0.3123,42,-0.3852,-0.2876,982,0.158,-0.0924,42,0.75,-0.475,124,-0.2439,-0.3981,1905,-0.0081,0.6869,205,0.0382,0.1647,1773,-0.0004,-0.1035,478934,0.0228,0.0109,2770,-0.044,0.143,2.1891,0.2536,1.2966,0
202202,14860,Bridgeport-Stamford-Norwalk, CT,62,882750,0.1182,0.0031,1164,-0.0677,-0.375,57,-0.3091,-0.2245,1028,0.3112,-0.0919,62,0.1071,-0.2051,138,0.0147,-0.4298,1776,0.029,0.4751,380,0.0467,0.1373,2324,0.0931,-0.1453,2276093,0.1509,0.1944,2927,-0.0105,-0.0403,1.5264,0.1434,0.8796,0
202202,35300,New Haven-Milford, CT,64,344450,0.0441,0.0833,625,-0.1462,-0.251,36,-0.4453,-0.3932,742,0.2124,-0.084,18,-0.4375,-0.3077,106,-0.197,-0.1017,1433,-0.0124,0.6358,215,0.0161,0.1909,1588,-0.0027,-0.085,508974,0.0462,0.0764,2058,-0.0507,0.1976,2.2928,0.3106,1.2431,0
202202,35980,Norwich-New London, CT,183,369900,0.0737,0.0348,274,-0.0352,-0.1672,46,-0.2923,-0.264,244,0.2979,-0.0687,16,3,,36,-0.4375,-0.25,469,-0.0759,0.8853,220,0.0498,0.1613,1605,-0.057,-0.1142,650357,0.063,0.1633,745,-0.0443,0.2683,1.7099,-0.0754,0.9545,0
202202,45860,Torrington, CT,229,559500,0.0568,0.0577,329,-0.1555,-0.3033,106,0.0291,-0.1719,182,-0.0319,-0.1802,10,1.5,0,40,-0.3333,-0.3548,413,0.0123,0.4441,247,0.0401,0.1731,2276,0.0121,-0.0687,1280928,0.0515,0.1413,736,-0.073,-0.0232,1.2572,0.2084,0.6507,0
