month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,33580,Mitchell, SD,851,379450,0.2977,1.4115,32,-0.0986,0.0847,68,0.3014,0.3878,8,0,-0.2,0,,,4,-0.5,-0.3333,,,,175,-0.0034,0.573,1849,0.019,-0.0036,483415,0.0535,0.7972,32,-0.0986,0.0847,,,,1
202212,49460,Yankton, SD,866,279950,0,0.0416,14,-0.2632,0.037,92,0.122,0.3731,8,-0.5,0,0,,,0,-1,,19,-0.24,-0.1915,163,0.097,0.2692,1872,0.0065,-0.208,372304,-0.0103,0.0199,35,-0.2135,-0.0667,1.3571,0.0414,-0.3836,0
202212,38180,Pierre, SD,877,370000,0.0749,0.0173,20,-0.2157,0.4286,57,0.3902,-0.2218,4,-0.7143,0,0,,,4,-0.3333,1,13,0.3684,-0.4468,247,0.0969,0.1897,1540,0.0026,-0.0855,416670,0.0486,0.1318,37,0.0571,0.0278,0.65,0.2775,-1.0286,1
202212,26700,Huron, SD,878,176250,0.0058,0.0816,41,0.025,-0.1183,57,-0.0339,-0.05,8,-0.5,-0.4286,0,,,4,-0.6667,0,,,,83,-0.0413,-0.0042,2248,0.086,0.1359,245960,0.0549,-0.0331,41,0.025,-0.1183,,,,0
202212,46820,Vermillion, SD,922,260000,0.0196,0.1444,17,-0.15,0,87,0.4146,0.5467,4,-0.3333,-0.5,0,,,0,-1,,1,-0.7143,-0.7143,136,-0.1428,0.2578,1760,0.0115,0.0663,379200,0.0509,0.254,18,-0.234,-0.1429,0.0588,-0.1162,-0.1471,0
202211,43620,Sioux Falls, SD,173,346200,-0.0109,0.2591,997,-0.05,0.0071,44,0.0732,0.0233,258,-0.2134,-0.1569,6,,-0.75,138,-0.0417,2.1364,1,0,-0.6667,189,0.0149,0.1376,1736,-0.0168,0.054,405714,-0.0079,0.1796,998,-0.05,0.0061,0.001,0.0001,-0.002,0
202211,39660,Rapid City, SD,280,429675,0.0745,0.2107,345,0.2527,1.3924,60,0.7647,0.6327,84,-0.475,-0.4815,4,0,-0.3333,100,-0.1071,4,215,-0.14,-0.4011,215,0.0197,-0.0092,1969,0.0003,0.1608,596471,0.1843,0.1616,559,0.0547,0.1124,0.6241,-0.285,-1.869,1
202211,10100,Aberdeen, SD,626,210950,0.005,-0.0557,42,-0.16,-0.2821,48,0.5323,-0.0777,26,-0.1875,-0.2353,0,,,12,-0.5714,0,1,,,99,0.0418,0.0971,2202,-0.0216,-0.069,260205,0.0027,-0.014,43,-0.14,-0.265,0.0238,,,0
202211,47980,Watertown, SD,744,339900,0,0,70,-0.0909,-0.1026,72,0.2588,-0.2367,14,-0.4167,-0.5333,0,,,10,-0.5833,1.5,12,-0.4773,-0.5893,140,-0.01,-0.1688,2004,-0.0627,0.1577,380089,0.0006,0.1379,81,-0.1818,-0.2358,0.1643,-0.1214,-0.1947,0
202211,15100,Brookings, SD,760,346700,-0.0091,0.1638,43,-0.0851,0.0886,71,0.132,-0.1044,10,-0.6875,-0.4444,0,,,4,0,1,48,0.0106,-0.0206,239,0.0021,0.1367,1553,-0.0706,-0.0111,413173,0.0142,0.1099,90,-0.0323,0.0345,1.1047,0.1047,-0.1232,0
