month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202208,12300,Augusta-Waterville, ME,316,349000,0,0.1831,248,-0.0139,-0.1113,36,0.42,0.127,184,-0.2069,-0.193,0,,,98,-0.1552,-0.1967,131,0.3232,-0.3159,186,-0.0437,0.0506,1781,0.0096,0.0913,452748,0.0003,0.2321,382,0.09,-0.1883,0.5293,0.1349,-0.1583,0
202208,30340,Lewiston-Auburn, ME,356,289875,-0.0305,0.0939,128,0.0492,-0.0078,24,0.1429,0.4328,144,-0.0769,-0.1,0,,-1,54,0.2273,0.1739,46,0.3382,-0.3053,176,0.0223,0.0473,1746,-0.0305,0.0904,378015,0.0636,0.2158,175,0.1218,-0.1049,0.3555,0.0768,-0.1523,0
202207,38860,Portland-South Portland, ME,97,549900,0.0108,0.1469,1088,0.2259,-0.0046,23,0.3529,0,984,-0.1633,-0.1307,16,0.1429,-0.3333,288,0.1429,0,220,0.0758,-0.3732,312,0.0086,0.1306,1773,-0.0023,0.0037,732893,0.0028,0.0972,1301,0.2227,-0.0997,0.2022,-0.0282,-0.1189,0
202207,12620,Bangor, ME,268,248700,-0.0032,0.0587,339,0.1078,0.0594,36,0.4694,0.0909,240,-0.2453,-0.1429,0,-1,,132,0,0.1786,95,-0.0104,-0.3357,162,-0.0018,0.1642,1579,0.0164,-0.0226,319201,0.0684,0.1154,429,0.0861,-0.0613,0.2802,-0.0335,-0.1666,0
202207,12300,Augusta-Waterville, ME,316,349000,0.0617,0.1831,251,0.4141,-0.0079,25,0.5152,-0.0385,232,-0.0413,-0.0938,0,,,116,1.1481,0.2609,99,0.2692,-0.3813,195,0.0191,0.0999,1764,0.0135,0.1025,452611,0.0203,0.2572,350,0.3514,-0.14,0.3944,-0.045,-0.238,0
202207,30340,Lewiston-Auburn, ME,356,299000,-0.0261,0.0974,122,0.2079,0.0427,21,0.5556,0.2353,156,0.0986,0.0263,0,,,44,0.4667,0.8333,34,0.0149,-0.4035,172,-0.0146,0.0843,1801,-0.0212,0.0705,355408,-0.0502,0.145,156,0.1599,-0.1086,0.2787,-0.053,-0.2085,0
202206,38860,Portland-South Portland, ME,97,544000,0.0216,0.146,888,0.2369,-0.0161,17,0.1333,0.0625,1176,0.2174,-0.0051,14,-0.125,-0.4167,252,0.8261,0.299,205,0.0354,-0.3756,310,-0.0009,0.1126,1777,0.0407,0.0236,730869,0.014,0.0656,1064,0.1628,-0.1343,0.2304,-0.0448,-0.1327,0
202206,12620,Bangor, ME,268,249500,0.0163,0.0452,306,0.363,0.1127,25,-0.1695,-0.02,318,0.272,0.252,2,0,0,132,1.2759,0.4667,96,0.1429,-0.27,163,-0.0109,0.1487,1554,-0.0054,-0.0378,298761,0.0799,0.0651,395,0.2804,-0.0307,0.3137,-0.0604,-0.1645,0
202206,12300,Augusta-Waterville, ME,316,328725,0.0314,0.0273,178,0.4431,-0.1278,17,0.5,-0.2326,242,0.1415,0.0254,0,,-1,54,0.2857,0.125,78,-0.1429,-0.376,191,0.0143,0.089,1741,0.0261,0.0411,443603,0.0042,0.1625,259,0.1991,-0.2116,0.4394,-0.3004,-0.1748,0
202206,30340,Lewiston-Auburn, ME,356,307000,-0.0766,0.1706,101,0.2785,-0.0381,14,0.4595,-0.0357,142,-0.0658,-0.0897,0,-1,,30,0.1538,0,34,0.3137,-0.2386,175,0.0081,0.0699,1840,0.0046,0.1613,374205,-0.037,0.2727,135,0.281,-0.0912,0.3317,0.0089,-0.0874,0
202205,38860,Portland-South Portland, ME,97,532500,0.0143,0.1579,718,0.2654,-0.0211,15,0.0714,-0.0625,966,0.15,0.0321,16,-0.3333,-0.6667,138,1.1563,0.38,198,0.0972,-0.287,310,-0.0125,0.1199,1707,0.0302,0,720773,-0.0055,0.0894,915,0.2483,-0.0941,0.2753,-0.0422,-0.1026,0
202205,12620,Bangor, ME,268,245500,0.0253,0.0721,225,0.2403,-0.0022,30,-0.3444,0.0536,250,0.5244,-0.0385,2,,,58,0.6111,0.0357,84,0.2727,-0.2696,165,0.0615,0.1666,1562,0.0055,-0.0658,276661,0.0127,0.0255,309,0.2748,-0.09,0.3742,0.0095,-0.1369,0
202205,12300,Augusta-Waterville, ME,316,318725,-0.004,-0.0038,123,0.23,-0.1689,11,-0.56,-0.4211,212,0.3947,0.0192,0,,,42,0.75,0.5,91,0.1098,-0.2353,189,-0.031,0.0745,1696,0.0124,0.024,441762,-0.0143,0.1256,216,0.1934,-0.197,0.7398,-0.0802,-0.0642,0
202205,30340,Lewiston-Auburn, ME,356,332450,0.1137,0.1665,79,0.254,-0.1023,9,0.3214,-0.4394,152,0.2667,0.0556,4,,0,26,5.5,1.1667,26,0.275,-0.3108,173,-0.0087,0.0423,1831,0.0206,0.0899,388576,0.0485,0.2111,105,0.25,-0.16,0.3228,0.0053,-0.0977,0
202204,38860,Portland-South Portland, ME,97,525000,0.0072,0.1695,567,0.209,-0.1257,14,-0.3778,-0.1765,840,0.4634,-0.0047,24,-0.4783,-0.4545,64,0.0323,-0.1579,180,0.0976,-0.2982,314,0.0044,0.142,1657,0.0147,-0.0124,724748,0.0135,0.112,733,0.1552,-0.1896,0.3175,-0.0322,-0.0781,0
