month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,17660,Coeur d'Alene, ID,239,695000,-0.0057,-0.1534,681,-0.1572,1.5269,76,0.208,0.2531,140,-0.2391,-0.3,4,-0.5,-0.75,156,-0.4135,6.0909,294,-0.087,-0.4453,329,0.0035,-0.1136,2138,-0.0313,-0.0801,1064738,-0.0032,-0.2771,974,-0.1384,0.2206,0.4317,0.0332,-1.5349,1
202212,26820,Idaho Falls, ID,302,440000,-0.0222,-0.0688,466,-0.0881,2.3405,64,0.0407,1.6122,132,-0.0959,-0.1538,0,-1,,140,-0.4697,1.5,9,0,-0.7143,165,-0.0169,-0.0446,2883,-0.0076,0.0109,515412,-0.0169,-0.0808,476,-0.0829,1.7674,0.0193,0.0017,-0.2065,1
202212,46300,Twin Falls, ID,376,415000,-0.0331,0.0185,421,-0.0706,2.2891,70,0.0938,0.5217,112,-0.1515,0.1429,4,0,-0.6,108,-0.4066,2.1765,108,0.0047,-0.4532,226,-0.0177,0.0449,1898,-0.0063,-0.0443,485675,-0.0289,-0.0948,531,-0.0458,0.6313,0.2565,0.0192,-1.2864,1
202212,38540,Pocatello, ID,410,379000,-0.0085,0.0798,250,-0.0689,1.2624,72,0.1707,0.3981,44,-0.4211,-0.2903,0,,,36,-0.6949,-0.3571,79,-0.076,-0.3969,167,0.017,0.0381,2282,-0.0063,0.0119,433403,-0.0031,-0.0126,322,-0.0917,0.3389,0.316,-0.0024,-0.8695,0
202212,30300,Lewiston, ID-WA,482,419000,-0.0333,0.1026,136,-0.0993,1.0606,71,0.1833,0.1315,32,-0.3043,-0.2727,0,,,24,-0.5,0.2,52,-0.0877,-0.4667,205,-0.0052,0.0367,2089,-0.0241,0.0245,488449,-0.0355,-0.2039,187,-0.1095,0.1265,0.3824,0.0049,-1.0949,1
202212,41760,Sandpoint, ID,574,799999,0.0006,0.0782,324,-0.1148,1.427,108,0.125,0.2067,36,-0.4194,0.2,0,,,28,-0.5625,0.5556,77,-0.256,-0.4797,413,0.0192,0.0029,1867,-0.0578,-0.0499,1205881,0.0142,-0.0871,399,-0.1438,0.4225,0.2377,-0.0451,-0.871,0
202212,34140,Moscow, ID,652,474500,0.0355,-0.2859,45,-0.1429,2.6,87,0.1523,0.119,8,-0.5,0,0,,,4,-0.7778,,20,-0.3651,-0.4521,252,0.0541,0.007,2292,0.0656,-0.1671,724335,0.1095,-0.2301,65,-0.2216,0.3131,0.4444,-0.1556,-2.4756,1
202212,39940,Rexburg, ID,669,510000,-0.0718,-0.2396,143,-0.1173,1.9184,99,0.1964,0.0761,12,-0.5385,-0.6471,0,,,20,-0.4737,4,3,0.2,-0.6,228,-0.0059,-0.1994,2293,-0.0519,-0.0914,652656,-0.0741,-0.2749,147,-0.1064,1.6018,0.021,0.0055,-0.1321,1
202212,15420,Burley, ID,677,389750,-0.0022,0.0948,110,-0.0179,1.4444,85,0.1888,0.2409,28,0.2727,0,0,,-1,8,-0.7143,1,24,0.0667,-0.4725,197,-0.0095,0.0776,2000,-0.0109,0.0449,419574,-0.0268,-0.0618,133,-0.0112,0.4378,0.2182,0.0173,-0.7929,0
202212,13940,Blackfoot, ID,681,423500,-0.0429,0.0147,90,-0.1469,1.1429,77,0.252,0.4393,24,0,0.2,0,,,20,-0.4118,1.5,8,-0.0588,-0.3043,164,-0.0211,-0.0643,2654,-0.028,0.0597,468522,-0.0497,-0.0146,99,-0.1239,0.8857,0.0889,0.0083,-0.1849,0
