month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,11420,Angola, IN,755,333375,-0.0084,-0.1068,61,-0.0163,0.8333,68,-0.0785,0.6564,38,0.7273,0.4615,4,,,14,0.1667,1.3333,12,0.0952,-0.2333,186,0.0074,0.0188,1950,-0.0221,-0.2029,487067,-0.0718,-0.1308,72,-0.0272,0.5053,0.1901,0.0194,-0.2645,1
202302,37940,Peru, IN,781,118175,-0.0246,-0.0542,36,-0.2088,-0.1628,66,-0.0839,0.0397,18,0.2857,-0.4,0,,,8,-0.4286,-0.5556,19,0.1515,-0.1739,73,-0.0312,-0.0967,1709,-0.0047,0.138,148079,0.0127,-0.145,56,-0.1048,-0.1462,0.5278,0.1651,-0.0071,0
202302,31500,Madison, IN,791,266150,0.0877,0.3145,48,-0.1028,-0.0495,63,-0.1215,0.0202,22,0,-0.2667,0,,,4,-0.3333,-0.6667,4,0.1667,-0.4615,165,0.0861,0.26,1745,0.0248,-0.0166,334543,0.024,0.3322,52,-0.0796,-0.0877,0.0729,0.0168,-0.0558,0
202302,19540,Decatur, IN,792,229927,-0.0129,0.1541,19,-0.05,0.3571,107,0.2153,2.9,12,-0.1429,-0.3333,0,,,2,-0.5,-0.5,1,0,-0.6,129,-0.0064,-0.0052,1476,-0.0042,-0.1645,219833,-0.0509,-0.2387,20,-0.0714,0.1818,0.0526,0.0026,-0.1259,1
202302,47340,Wabash, IN,799,181150,0.0112,0.2502,39,-0.1959,0.625,81,0.2481,1.6393,20,-0.0909,-0.1667,0,,,14,-0.3636,1.3333,19,0.1176,0.0556,110,0.0605,0.2755,1672,-0.0034,0.0853,227198,0.0387,0.2491,57,-0.1094,0.3902,0.4872,0.1367,-0.2628,1
202302,47780,Washington, IN,802,239900,0.0052,0.4327,31,-0.0462,-0.0606,101,-0.0759,0.1453,10,-0.2857,-0.5455,0,,,8,1,3,0,,-1,125,0.0743,0.1946,1846,-0.0461,0.0762,271056,0.0046,0.2974,31,-0.0462,-0.1143,0,0,-0.0455,0
202302,23140,Frankfort, IN,811,167000,-0.0427,0.1771,28,-0.0345,0.2174,42,-0.3169,0.2576,26,0.3,0,0,,,2,-0.8571,-0.8,7,-0.1875,-0.2778,126,0.1229,0.249,1598,-0.0547,0.0664,195767,-0.0003,-0.0689,35,-0.0667,0.0938,0.2321,-0.0437,-0.1592,0
202302,14160,Bluffton, IN,819,262722,0.1424,0.1969,18,-0.386,0.5217,52,-0.1154,1.1563,14,-0.3,-0.125,0,,,8,-0.2,0.3333,6,0.5714,2.6667,138,0.0379,0.1177,2138,0.1837,0.0915,310591,0.1208,0.3229,24,-0.25,0.7778,0.3143,0.1915,0.1839,1
202302,24700,Greensburg, IN,838,190975,0.0067,0.116,26,-0.2388,-0.1774,83,0.2251,0.0607,16,1,0,0,,,10,-0.1667,-0.1667,22,0.3438,-0.1224,125,0.1453,0.0962,1707,0.009,-0.0367,283557,0.0214,-0.023,46,-0.09,-0.1802,0.8431,0.3655,0.0528,0
202302,35860,North Vernon, IN,842,205000,0.025,0.2066,18,-0.2045,0,58,-0.1439,-0.0973,12,-0.25,-0.3333,0,-1,,4,0,-0.3333,21,0.3125,-0.1765,120,-0.0711,0.0454,1518,-0.0406,-0.0275,269435,0.0154,0.3134,39,0,-0.1149,1.2,0.4727,-0.2571,0
