month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202207,31700,Manchester-Nashua, NH,123,499000,0.0397,0.22,413,0.0617,-0.0328,18,0.6364,0.125,488,-0.2179,-0.2229,16,0.6,-0.2,164,0.038,0.1714,299,0.0972,-0.2132,239,-0.0056,0.148,2100,0.0565,0.0736,592693,0.0562,0.2619,719,0.0869,-0.1112,0.724,0.0235,-0.166,0
202207,30100,Lebanon, NH-VT,197,399000,-0.0009,0.177,585,0.2731,-0.0874,36,0.44,-0.2,400,-0.1597,-0.1453,8,1,0,148,0.6818,0.1212,330,-0.028,-0.3182,222,0.0117,0.1675,1890,0.0056,0.0102,629186,-0.0388,0.1657,915,0.1416,-0.1867,0.5641,-0.1747,-0.191,0
202207,18180,Concord, NH,279,497000,0.0781,0.1904,214,0.2125,0.0239,24,0.8462,-0.04,200,-0.2537,-0.0741,4,1,0,68,0.36,-0.0556,142,0.0253,-0.29,241,0.002,0.1948,2118,0.0877,-0.0333,624410,0.0613,0.1385,356,0.132,-0.1422,0.6636,-0.1212,-0.2934,0
202207,28300,Keene, NH,452,365000,0.0432,0.1774,117,0.1527,-0.1643,25,0.0989,-0.2188,104,-0.037,-0.2353,0,,,40,0.1111,0.1111,84,-0.0175,-0.2941,213,0.0326,0.2178,1728,0.0136,-0.0226,468665,0.0064,0.145,204,0.0909,-0.2124,0.7179,-0.1244,-0.1321,0
202207,29060,Laconia, NH,497,550000,-0.0717,0.2225,215,0.25,0.2874,31,0.1071,-0.0606,168,0,0.1053,0,-1,-1,84,0.3125,0.6154,126,0.1053,-0.0935,300,0.0222,0.237,1825,-0.0277,-0.0797,986809,0.1894,0.4319,341,0.1698,0.1071,0.586,-0.0767,-0.2463,0
202207,13620,Berlin, NH,759,275000,-0.0167,0.1853,122,0.1402,-0.0161,44,0.4545,-0.0222,56,-0.2821,-0.125,0,,,36,0.6364,0.125,59,-0.0167,-0.3587,154,-0.085,0.1181,1563,0.0047,-0.0641,324785,-0.0618,0.1775,173,0.0359,-0.1801,0.4836,-0.0771,-0.2583,0
202206,31700,Manchester-Nashua, NH,123,479950,0.0798,0.1779,389,0.2468,0.017,11,0.2941,0.0476,624,0.0909,-0.1009,10,-0.4444,-0.5,158,1.5484,0.463,273,0.1874,-0.3004,240,0.0176,0.1609,1988,0.0062,0.0208,561137,0.0525,0.1368,662,0.1897,-0.1409,0.7005,-0.0351,-0.3178,0
202206,30100,Lebanon, NH-VT,197,399341,0.0009,0.1576,460,0.3338,-0.2417,25,0.0638,-0.4083,476,0.1019,0.0303,4,,-0.6,88,0.2941,-0.102,340,0.1186,-0.289,219,-0.0226,0.1636,1880,-0.0096,-0.0201,654608,0.0251,0.1791,802,0.2369,-0.2603,0.7388,-0.1421,-0.0491,0
202206,18180,Concord, NH,279,461000,0.0246,0.2228,177,0.3843,-0.1473,13,-0.1613,-0.2121,268,0.3673,-0.1007,2,-0.5,0,50,0.1905,-0.0741,139,0.108,-0.1631,240,0.0321,0.2249,1947,0.013,-0.0584,588336,0.034,0.1848,315,0.2431,-0.1557,0.7847,-0.1957,-0.0148,0
202206,28300,Keene, NH,452,349900,-0.0095,0.1065,102,0.2229,-0.168,23,0.2639,0.0964,108,-0.129,-0.194,0,-1,,36,0.5,0.125,86,0.1477,-0.1535,207,0.0211,0.1504,1705,-0.0785,-0.0487,465685,-0.0259,0.2278,187,0.1761,-0.1614,0.8424,-0.0552,0.0145,0
