month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,27740,Johnson City, TN,209,380000,0.0483,0.2063,289,-0.1229,0.4897,58,0.2083,0.0175,120,-0.3548,-0.2208,4,1,1,76,-0.519,0.52,169,-0.0231,-0.3832,186,0.026,0.2194,2001,0.0165,0.0686,500552,0.004,0.029,458,-0.094,-0.0307,0.5848,0.0597,-0.8276,0
202212,27180,Jackson, TN,245,264900,0,0.3252,351,-0.0526,0.6557,67,0.2072,0.3958,96,-0.3514,-0.2727,0,-1,-1,80,-0.3939,0.8182,143,-0.2291,-0.4381,137,0.0192,0.2712,1953,-0.0126,0.1325,319923,0.0201,0.2445,491,-0.1153,0.0503,0.4074,-0.0933,-0.7931,0
202212,34100,Morristown, TN,300,350000,0.0004,0.0472,294,-0.1171,0.4924,69,0.3366,0.2455,76,-0.4493,-0.2692,0,-1,-1,80,-0.4366,0.3793,166,-0.0752,-0.453,203,0.0307,0.1722,1958,0.023,-0.0281,502613,0.0253,0.0337,455,-0.099,-0.0954,0.5646,0.0256,-0.976,0
202212,17420,Cleveland, TN,330,357970,-0.0056,0.0242,359,-0.0515,1.2368,66,0.1681,0.3469,96,-0.2,-0.25,4,1,1,96,-0.4286,1.1818,228,-0.0675,-0.1972,187,-0.0002,0.1075,2020,-0.0054,-0.0232,466195,-0.0277,-0.0683,580,-0.0592,0.3078,0.6351,-0.0109,-1.1344,1
202212,18260,Cookeville, TN,341,369000,-0.0107,0.0179,358,-0.0337,0.7855,66,0.3134,0.0394,92,-0.303,-0.1636,0,-1,-1,104,-0.3247,0.9259,121,-0.1797,-0.0763,200,0.0202,0.1798,1872,-0.0265,-0.1952,468319,-0.0499,-0.0862,468,-0.0796,0.416,0.338,-0.0601,-0.3154,0
202212,46100,Tullahoma-Manchester, TN,367,399900,0,0.0667,397,-0.0525,1.489,73,0.3456,0.8481,76,-0.4063,-0.2963,0,,-1,92,-0.5158,1.3,86,-0.1925,-0.2951,199,0.0331,0.1421,1968,-0.0167,-0.0501,570546,0.0052,0.0035,482,-0.0837,0.7123,0.2166,-0.0376,-0.5483,0
202212,42940,Sevierville, TN,394,725000,-0.0132,0.0947,781,-0.122,1.1165,92,0.0398,0.83,176,-0.1619,-0.4248,12,-0.25,0.5,208,-0.2409,0.8571,412,-0.0804,-0.4148,391,0.0002,0.2949,2068,0.0062,-0.1026,903737,-0.0057,0.1081,1186,-0.1099,0.1074,0.5275,0.0239,-1.3803,1
202212,24620,Greeneville, TN,473,349900,0,0.3617,148,-0.039,0.7831,65,0.2621,0.3198,44,-0.3529,-0.0833,0,,,36,-0.4375,-0.1,51,-0.3014,-0.3742,176,0.0039,0.2092,1810,0.0056,0.0302,406914,0.0199,0.0072,195,-0.1372,0.1927,0.3446,-0.1294,-0.6373,0
202212,18900,Crossville, TN,489,349900,-0.0003,0.1361,264,0.0435,0.4387,84,0.0804,0.2353,60,-0.3182,-0.1892,0,,-1,48,-0.25,0.7143,86,-0.3065,-0.5141,198,-0.0177,0.2164,1850,0.0057,0.0101,439714,0.0213,0.1458,350,-0.0704,-0.021,0.3258,-0.1644,-0.6388,0
202212,11940,Athens, TN,560,331893,-0.0271,0.2182,152,-0.0703,1.0267,61,0.2323,0.2842,44,-0.4359,-0.2143,0,,,24,-0.6,0.2,59,-0.0248,-0.3886,164,0.0013,0.1646,1994,-0.016,0.0715,448514,0.0083,0.1473,206,-0.0844,0.2012,0.3882,0.0181,-0.8985,0
202212,43180,Shelbyville, TN,611,398900,0.0192,0.0293,187,-0.0556,1.9683,81,0.2857,1.025,36,-0.1429,-0.1818,0,,-1,36,-0.4194,2.6,36,-0.0649,-0.3077,207,-0.0088,0.1213,1973,0.0054,-0.0636,569091,0.0056,-0.2716,223,-0.0611,0.906,0.1925,-0.0019,-0.6329,1
202212,29980,Lawrenceburg, TN,644,335000,-0.0313,0.1964,141,-0.0208,0.5932,73,0.1822,0.2218,36,-0.1429,0.125,0,,,28,-0.3333,0.5556,27,-0.25,-0.413,182,-0.0126,0.2243,1891,-0.0036,-0.0156,410606,-0.0118,0.1131,168,-0.0615,0.2584,0.1915,-0.0585,-0.3283,0
202212,32660,McMinnville, TN,665,310000,0.0082,0.1928,148,-0.0948,0.9474,60,0.2727,0.3371,28,-0.5758,-0.125,0,-1,,20,-0.5455,0,26,-0.2,-0.5273,185,0.0052,0.1366,1825,-0.0122,0.0676,463081,-0.0164,0.3923,175,-0.0956,0.341,0.1757,-0.0231,-0.548,0
