month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,36980,Owensboro, KY,334,252925,0.0722,0.3347,230,-0.0477,1.0491,64,0.3564,0.1916,104,0.3684,0.04,0,,-1,106,0.5588,2.3125,88,-0.0489,-0.375,136,0.0042,0.1211,1774,0.0434,0.1712,354002,0.0133,0.3295,317,-0.0495,0.2918,0.3813,-0.0005,-0.8687,0
202301,40080,Richmond-Berea, KY,366,289900,-0.0301,0.126,248,-0.0589,0.847,72,0.1339,0.1803,106,0.2045,-0.0185,2,,,68,0.7,0.4167,115,-0.1418,-0.4335,154,-0.0053,0.0991,1747,-0.0048,0.0011,345575,0.0151,0.0883,368,-0.073,0.1018,0.4646,-0.0449,-1.0503,1
202301,37140,Paducah, KY-IL,382,223225,0.0216,0.5956,135,-0.1563,0.0887,96,0.2833,0.4366,46,0.0455,-0.3235,0,,,58,0.3182,1.4167,89,0.0291,-0.2168,114,0.0564,0.3402,1824,-0.0192,0.2162,272135,0.0073,0.2302,224,-0.0915,-0.0489,0.6556,0.1181,-0.2557,1
202301,23180,Frankfort, KY,453,310700,0.0902,0.3964,115,-0.1353,0.2366,70,0.25,-0.0278,66,0.65,0.1,0,,,34,0.2143,0.7,94,0.2703,-0.2295,154,-0.0201,0.1301,2026,0.0878,0.2529,354477,0.0551,0.3096,209,0.0195,-0.0234,0.8174,0.261,-0.4944,0
202301,43700,Somerset, KY,488,264900,-0.0189,0.0639,186,-0.07,0.1847,83,-0.006,0.1216,62,0.7222,0.2917,0,,,40,0.1111,0,71,0.0682,-0.1897,132,-0.0311,0.0404,1872,-0.0184,0.0011,327542,-0.0096,-0.0022,257,-0.0357,0.0643,0.379,0.049,-0.1751,0
202301,23980,Glasgow, KY,556,228000,-0.0041,0.3314,108,-0.2987,-0.1496,114,0.2011,0.2074,34,1.125,-0.15,0,,-1,20,-0.2857,4,56,-0.1515,-0.3846,125,-0.008,0.2187,1824,0.082,0.2542,279859,-0.0413,0.1979,164,-0.2477,-0.2115,0.5185,0.0899,-0.198,0
202301,19220,Danville, KY,566,247425,-0.0447,0.2433,108,-0.0609,0.2273,79,0.0608,-0.0872,50,0.5625,0.25,2,,,44,0.8333,0.8333,59,-0.0167,-0.3218,138,0.0178,0.0611,1665,-0.0376,0.0426,312019,-0.0232,0.1369,165,-0.0491,-0.038,0.5463,0.0246,-0.4423,0
202301,34460,Mount Sterling, KY,613,224750,0.0216,0.0453,82,0.0062,0.598,86,0.1944,0.3231,26,0.3,-0.0714,0,,,16,0.3333,1,35,-0.0417,-0.4435,131,-0.029,0.101,1770,0.0537,0.0124,307006,0.0264,0.2201,116,-0.0085,0.0265,0.4233,-0.0211,-0.7924,0
202301,12680,Bardstown, KY,614,291200,0.0219,-0.029,125,-0.1197,0.8116,115,0.2865,0.5267,46,0.9167,0.6429,0,,,22,0.1,0.8333,60,-0.0083,-0.2468,185,0.0322,0.1222,1541,0.0205,-0.1439,328656,0.0679,-0.0995,182,-0.09,0.2215,0.476,0.0535,-0.6689,0
202301,31580,Madisonville, KY,627,180000,-0.0521,0.0798,74,-0.075,0.5102,84,0.0801,0.5748,36,2,0.125,2,,,16,0,1,38,0.027,0.0857,114,-0.0036,0.021,1696,0.0095,0.2097,237723,-0.0165,0.1055,112,-0.0427,0.3494,0.5135,0.051,-0.2008,0
