month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,48133,eastland, tx,227500,-0.0288,0.3664,59,0.0734,0.625,103,0.0677,0.0074,6,-0.25,-0.5714,0,,,10,0.25,1.5,9,0,-0.55,128,-0.0406,0.3846,1645,-0.0182,-0.0314,413091,0.054,1.0258,68,0.063,0.2162,0.1538,-0.0113,-0.4017,0
202302,48179,gray, tx,165725,0.1198,0.6168,60,0.0169,0.4634,74,0.0034,-0.2756,24,0,0.0909,0,,,12,0,0,11,0.1667,-0.087,89,0.0359,0.1047,1847,0.0873,0.1741,189295,0.034,0.1631,71,0.0522,0.3429,0.175,0.0225,-0.1055,1
202302,48203,harrison, tx,342000,-0.0159,0.7028,108,0.0047,0.4626,102,0.0025,0.9854,42,-0.0455,-0.2222,2,,,24,-0.1429,1,50,-0.1379,-0.4975,159,0.0637,0.3706,2087,-0.0311,0.1146,425850,-0.0441,0.1146,157,-0.0427,-0.0845,0.4651,-0.0769,-0.8886,1
202302,48353,nolan, tx,141500,-0.0174,0.052,48,0.0795,0.6667,89,-0.149,-0.0733,14,0.1667,0,0,,,6,2,0,14,-0.0357,-0.325,93,0.0221,0.1098,1613,-0.0249,-0.1521,224332,0.0929,0.2253,61,0.0252,0.2577,0.2842,-0.034,-0.4175,0
202302,48417,shackelford, tx,188925,-0.0504,0.5084,6,-0.25,0,138,-0.0214,3.0741,2,,-0.5,0,,,2,,0,2,-0.25,-0.25,105,-0.1861,0.9348,1912,0.1891,-0.0637,270408,0.0959,0.5838,8,-0.25,0,0.25,0,-0.0833,1
202302,48347,nacogdoches, tx,264924,-0.023,-0.0773,81,-0.1006,0.4771,113,0.2177,0.5408,24,-0.25,-0.3684,0,,,16,-0.1111,0,46,0.2133,-0.272,149,-0.0067,0.1415,1866,0.0005,-0.1762,341368,0.0094,-0.1091,125,-0.0157,0.0684,0.5652,0.1462,-0.5816,0
202302,48149,fayette, tx,389125,-0.0077,0.0824,68,0.0547,0.7763,97,-0.0762,0.7557,16,-0.2,0.3333,0,,,18,-0.1,2,17,0.4167,0.1333,201,-0.0459,0.0031,2002,-0.005,0.0764,576287,-0.0453,-0.1317,80,0.0884,0.5534,0.2519,0.0644,-0.1429,0
202302,48379,rains, tx,318075,0.1426,-0.0899,52,0.0198,2.3226,107,-0.127,0.4895,12,0,0.2,0,,,12,-0.1429,5,9,0,-0.7018,189,0.0212,-0.0264,1642,0.0012,-0.0064,477561,0.0317,-0.004,60,0.0345,0.3333,0.165,-0.0033,-1.6737,1
202302,48113,dallas, tx,393947,0.014,0.0576,2780,-0.1122,1.4111,49,-0.1261,0.5397,1894,0.0172,-0.0405,68,-0.0811,-0.4333,1090,-0.1914,4.2913,2263,0.2869,-0.1625,211,0.0092,0.019,1897,0.0044,0.0362,675736,0.0125,-0.1292,5044,0.0303,0.3034,0.814,0.2525,-1.5294,1
202302,48005,angelina, tx,276500,-0.0143,-0.0067,192,-0.0471,1.1453,89,0.1203,1.5652,66,0.2692,-0.1538,0,-1,-1,50,-0.1071,1.7778,79,0.4144,-0.3403,149,0.0081,0.1298,1853,-0.0059,-0.0297,361839,-0.0107,0.0856,270,0.0527,0.3114,0.4089,0.1334,-0.9208,1
202302,48413,schleicher, tx,950000,-0.0251,0.5447,3,0,1,274,0.1299,4.6495,0,,-1,0,,,0,,,1,0,0,386,-0.0251,0.2663,2652,0,0.2684,1849333,-0.0044,2.0083,4,0,0.6,0.3333,0,-0.3333,1
202302,48291,liberty, tx,267248,-0.0041,0.0348,507,0.0389,0.5869,70,-0.1171,0.1434,162,-0.0795,0.2656,16,0.6,-0.7895,96,-0.1429,0.92,132,0.4426,-0.4395,162,0.0019,0.1013,1740,-0.0093,-0.0139,304824,-0.0126,0.0381,639,0.1027,0.1618,0.2604,0.0729,-0.4767,0
202302,48323,maverick, tx,237475,-0.0093,0.1963,152,0.0033,0.114,136,0.1084,0.8885,30,0.875,-0.375,6,0.5,0.5,12,-0.3333,0.5,7,0.1818,-0.35,160,0.0065,0.1539,1539,0.0007,0.0599,262515,0.0256,0.2958,158,0.0096,0.0862,0.0429,0.0065,-0.0306,0
202302,48253,jones, tx,180950,-0.0231,0.0967,40,-0.0588,0.7778,74,-0.0297,0.5978,24,1.4,0.7143,0,,,12,0.5,0.5,18,0.0588,0.125,105,0.0333,0.2265,1676,0.0389,-0.014,227680,0.1162,0.1249,58,-0.0336,0.4744,0.45,0.05,-0.2611,1
202302,48131,duval, tx,132450,0.0857,0.1084,20,-0.1111,0.8182,101,0.3707,-0.1908,2,-0.5,,0,,,4,1,1,2,-0.5,0,75,-0.0293,-0.0493,1664,0.0497,0.0862,178083,0.0323,0.4914,22,-0.1224,0.6538,0.1,-0.0778,-0.0818,0
202302,48145,falls, tx,239250,-0.1046,0.7212,22,0.0238,0.6538,98,-0.0151,0.3517,10,1.5,0.25,0,,,8,-0.2,0.3333,9,0.2,-0.5385,113,-0.0426,0.0724,2099,-0.1442,0.2146,302840,-0.0886,0.6837,31,0.1071,-0.0462,0.4186,0.0615,-1.0814,1
202302,48191,hall, tx,99974,0.0254,0.2977,9,0.2143,4.6667,79,-0.341,-0.2518,0,-1,,0,,,0,,,3,-0.2857,-0.1667,66,-0.012,0.3109,1719,-0.0324,0.1172,313157,1.3282,3.0649,11,0.0476,1.75,0.2941,-0.2059,-1.7059,1
202302,48199,hardin, tx,306450,0.0425,0.1373,227,0,0.3084,84,0.037,0.8261,68,-0.0286,-0.0286,8,,,48,0.0435,0.7143,36,0.4792,0,147,0.0214,0.0936,2099,-0.0407,0.0322,350156,-0.0063,0.0857,251,0.0309,0.2279,0.1564,0.0507,-0.0482,0
202302,48007,aransas, tx,399950,-0.0245,-0.1329,256,0.0429,0.7805,88,0.0202,-0.0194,84,0.3125,0.4483,8,3,3,40,-0.2593,0.8182,60,0.165,-0.4667,291,0.0172,0.1304,1496,-0.0119,-0.1761,517315,-0.0507,-0.186,317,0.0711,0.2535,0.2348,0.0246,-0.5491,1
202302,48461,upton, tx,229900,0.2778,1.8755,3,-0.375,-0.5,73,0.4433,-0.6655,0,,,0,,,0,,,2,0.5,0.5,125,0.0866,0.9029,1737,0.1268,0.4344,220750,0.1433,0.9454,4,-0.2,-0.3333,0.6,0.35,0.4,1
202302,48221,hood, tx,402100,-0.0145,-0.0334,348,0.0221,3.2638,65,-0.0652,1.0156,152,0.1515,0.434,2,-0.5,-0.5,152,0.0704,6.6,139,0.2694,-0.0036,207,0.0015,0.0495,2027,-0.0084,-0.0483,552009,-0.0069,0.0261,486,0.0886,1.2018,0.4,0.0779,-1.3117,1
