month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,5021,clay, ar,106625,-0.0657,0.2065,32,-0.125,0.5,95,-0.043,0.9485,8,0,-0.4286,0,,,2,-0.75,,13,0.1364,1.0833,73,-0.078,0.1614,1346,0.0356,-0.18,132283,-0.0861,-0.0574,43,-0.0549,0.6538,0.3968,0.0913,0.1111,0
202302,5081,little river, ar,202500,0.1329,0.1851,10,-0.3103,-0.2308,75,0.8742,1.0839,8,,1,0,,,0,,,10,0.1765,0.3333,108,0.1264,0.1046,1831,0.0129,-0.1006,207445,0.186,-0.0672,21,-0.1087,0.025,1,0.4138,0.4231,1
202302,5149,yell, ar,187200,0.0182,0.1013,51,-0.0467,0.5224,72,-0.0467,0.7654,16,0,0,0,,,10,-0.375,0.6667,24,0.0213,-0.0769,109,-0.0063,-0.0274,1701,0.0152,-0.008,237346,0.0095,0.1625,77,0,0.3051,0.4706,0.0313,-0.3055,0
202302,5123,st. francis, ar,129700,0.0205,0.1208,38,0.027,0.2459,146,0.1687,0.7744,8,-0.2,-0.3333,0,,,2,-0.5,-0.5,9,0,0.7,73,0.0494,0.0531,1594,0.1339,-0.2013,179241,0.0088,0.0867,48,0.0549,0.3714,0.2237,-0.006,0.0597,0
202302,5029,conway, ar,151950,0.0481,-0.0791,29,0.0364,0.1176,93,0.1111,0.6667,16,0,0,0,,,6,0,0,16,0.1852,-0.36,112,-0.0002,0.2983,1931,0.1411,-0.0798,248920,0.0265,-0.0537,45,0.1266,-0.1442,0.5614,0.0705,-0.419,0
202302,5073,lafayette, ar,147450,0.1149,0.2838,7,2.25,-0.1875,16,-0.875,-0.841,2,,,0,,,0,,,,,,89,0.0892,-0.0211,1431,-0.0939,-0.2274,139483,0.0547,-0.5381,7,2.25,-0.2778,,,,1
202302,5107,phillips, ar,149900,0.017,2.1229,23,0.2432,-0.2203,91,-0.1581,-0.4465,2,-0.75,-0.5,0,,,4,0,0,5,0,1.5,61,-0.0165,0.734,2178,-0.0634,0.403,155441,-0.0458,0.4015,27,0.1489,-0.1429,0.2174,-0.0529,0.1496,1
202302,5059,hot spring, ar,176000,0.0206,-0.1111,55,-0.0351,0.2644,81,-0.0241,1.7,14,-0.3636,-0.5,0,,,12,-0.1429,0,21,0,-0.2679,101,-0.0147,-0.1595,1873,0.0262,-0.0177,237855,-0.0155,-0.1921,73,-0.0397,0.1328,0.3727,0.0131,-0.271,1
202302,5099,nevada, ar,116500,0.2663,0.7618,20,0.0541,2.25,104,0.2395,2.6964,4,-0.3333,,0,,,4,1,,6,-0.3333,0.2,66,0.2721,0.6723,1426,-0.0378,-0.169,169657,0.3446,1.1697,26,-0.0377,1.3182,0.3077,-0.1788,-0.5256,1
202302,5141,van buren, ar,179700,-0.0065,-0.0526,74,0.1045,0.7619,80,0.1197,-0.1632,26,0.625,0.8571,2,,,12,-0.1429,0.2,31,0.2157,-0.253,118,0.0146,0.0734,1538,0.0013,-0.1456,295090,-0.0553,-0.2004,106,0.1398,0.2927,0.4189,0.0383,-0.5692,1
