month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,27057,hubbard, mn,439000,0.2491,0.738,26,-0.0714,0,102,0.0149,0.3077,10,-0.1667,-0.4444,0,,,4,,,19,0.1875,-0.4493,196,0.1263,0.3791,2393,0.0816,0.0094,685968,0.2046,0.7696,45,0.0345,-0.2174,0.7308,0.1593,-0.5962,1
202302,27151,swift, mn,152700,0.2349,0.8565,15,-0.2683,-0.1176,137,0.2292,0.6426,4,1,-0.6,0,,,0,-1,,9,0.2143,0.2143,101,0.2494,1.0026,1495,-0.0665,-0.22,173153,0.0896,0.1418,24,-0.1455,-0.06,0.5667,0.2252,0.1549,1
202302,27089,marshall, mn,164950,-0.1971,-0.2666,12,-0.1786,1.0909,95,-0.3,0.0588,2,-0.5,0,0,,,2,0,,9,0.2857,0.5,74,-0.0605,-0.2595,2184,-0.0055,0.365,162005,-0.1838,-0.1737,18,-0.1429,0.5652,0.7826,0.2826,-0.3083,1
202302,27061,itasca, mn,206950,-0.0972,0.0898,45,-0.1275,-0.0111,100,-0.0542,0.3367,34,1.125,0.1333,0,,,12,2,2,39,0.2188,-0.2353,156,0.0017,0.2314,1437,0.0221,-0.2511,330777,0.031,0.0647,81,-0.0301,-0.1105,0.8764,0.249,-0.2569,0
202302,27133,rock, mn,249900,0,0.3508,26,0.1064,0.4444,84,-0.0175,0.098,8,1,1,0,,,0,,,8,0.5,0.25,132,0.041,0.3772,1752,-0.1209,-0.131,316447,0.0079,-0.0175,29,0.16,0.6111,0.2885,0.0757,-0.0449,1
202302,27111,otter tail, mn,338000,-0.0525,0.0482,75,-0.1071,0.049,110,0.0706,0.5771,30,0,0.1538,0,,-1,10,0.25,0.25,56,0.2907,0.4051,180,0.0219,0.1942,1877,0.0013,-0.1067,428483,0.01,-0.0078,131,0.0156,0.214,0.74,0.2281,0.1876,0
202302,27153,todd, mn,284500,0.107,0.5854,27,0.0189,0.8621,73,-0.1365,1.6944,12,1,-0.25,0,,,6,2,,14,0,-0.4167,202,0.2305,1.4273,1614,-0.0731,-0.1897,390963,-0.0288,0.7135,43,0.0625,0.1333,0.5185,-0.0098,-1.1367,1
202302,27055,houston, mn,284900,0.1173,0.152,21,-0.1458,-0.2807,56,-0.1318,-0.3526,16,0.6,0.1429,0,,,0,-1,,21,0.4138,0.025,140,0.0427,0.268,1886,-0.0878,-0.1279,310153,0.0235,-0.0186,38,0.027,-0.2083,1,0.3958,0.2982,0
202302,27147,steele, mn,286950,-0.0094,0.1436,30,-0.1045,0.3953,59,-0.0249,0.2051,20,0.1111,-0.375,0,,,12,0.5,5,37,0.2807,-0.2396,140,-0.0163,0.2896,1847,-0.024,-0.0868,347817,0.0561,0.3973,67,0.0992,-0.0221,1.2167,0.3659,-1.0159,1
202302,27127,redwood, mn,207450,0.03,0.9966,18,-0.0541,-0.3,83,0.11,-0.3705,4,-0.3333,-0.6,0,,,0,-1,-1,11,0.0476,-0.3889,99,0.0267,0.7841,1996,0.0246,-0.0869,226876,-0.0598,0.5751,29,-0.0172,-0.3294,0.6286,0.061,-0.0914,1
202302,27065,kanabec, mn,299900,-0.0842,0.0083,10,-0.3871,-0.4722,66,0.4667,0.5714,6,-0.25,-0.6667,0,,,2,0,,23,0.2857,-0.1346,198,0.0916,0.1739,2010,-0.0299,0.1068,557545,0.1212,0.4732,31,-0.0746,-0.2955,2.3684,1.2394,0.924,0
202302,27021,cass, mn,440900,-0.007,0.2163,64,0,0.4066,86,0.1068,0.6765,26,-0.0714,-0.1333,0,,,6,-0.5,-0.25,41,0.3279,-0.0899,239,0.0272,0.063,1906,0.0217,-0.0096,606422,-0.0023,0.0487,105,0.117,0.2281,0.6328,0.1563,-0.3452,0
202302,27085,mcleod, mn,317400,0.176,0.1443,26,-0.2877,0,71,-0.1402,0.6988,26,-0.0714,-0.35,0,,,6,-0.25,2,42,0.68,-0.16,155,0.057,0.128,1837,0.0803,-0.2328,327521,0.1571,-0.0267,68,0.125,-0.1118,1.6154,0.9305,-0.3077,0
202302,27059,isanti, mn,352200,-0.0269,-0.0076,62,0.069,0.0783,55,-0.2635,0.9818,32,0.2308,-0.619,2,,0,4,-0.5,0,34,-0.0556,-0.456,229,0.0593,0.5095,1499,-0.0407,-0.3737,386227,-0.035,0.0099,97,0.0265,-0.1917,0.5484,-0.0723,-0.5386,0
202302,27167,wilkin, mn,212400,0.1334,0.0355,13,0.7857,0.0417,23,-0.8343,-0.5775,10,4,0.6667,0,,,4,,,2,0.5,-0.5,94,0.0718,0.222,2320,0.0242,-0.12,244389,0.1347,0.061,13,0.7333,-0.0714,0.12,-0.0229,-0.13,0
202302,27047,freeborn, mn,195425,0.0277,0.3258,43,-0.0652,0.2286,88,0.1438,0.6827,12,-0.25,-0.25,0,,,10,-0.1667,0.25,25,-0.1552,-0.3194,116,0.0351,0.7482,1757,-0.0204,-0.1681,247707,-0.0131,0.1744,69,-0.0987,-0.0352,0.5698,-0.0607,-0.4588,0
202302,27159,wadena, mn,207225,-0.0634,-0.0068,20,-0.22,0.1471,125,0.1261,8.2593,8,1,1,0,,,2,0,0,22,0.9545,1.6875,124,0.0077,0.5724,1753,-0.1323,-0.1635,232319,-0.0145,-0.0835,41,0.1389,0.64,1.1026,0.6626,0.632,1
202302,27157,wabasha, mn,367450,0.0545,0.4285,24,0.0435,1,107,0.0313,0.6151,8,0.3333,-0.2,0,,,6,0,-0.25,14,0.4211,-0.4706,182,0.0249,0.4863,2082,-0.0817,-0.0814,422717,0.047,0.3683,38,0.1692,0,0.5625,0.1495,-1.5625,1
202302,27101,murray, mn,179400,0.1013,0.1179,12,-0.0769,0.1429,129,0.0403,0.4098,4,,0,0,,,0,-1,,5,1.5,-0.2857,99,0.1292,0.0773,1879,0.0488,-0.0959,216883,0.0655,-0.399,17,0.1,-0.0571,0.4167,0.2628,-0.25,0
202302,27165,watonwan, mn,279900,0.2781,1.681,13,-0.0714,1.6,121,0.267,0.936,10,,1.5,0,,,0,-1,-1,10,0,0.1875,112,0.0468,1.0003,2178,0.0614,0.1409,292389,0.056,1.1095,23,-0.0217,0.7308,0.7308,0.0522,-0.8692,1
202302,27015,brown, mn,294900,0.2229,0.6275,21,-0.1087,0.4643,73,0.0464,0,12,1,-0.25,0,,,4,-0.3333,,11,0.3125,-0.5,120,0.0174,0.1911,1774,-0.001,-0.1217,285429,0.1763,0.2799,33,0.0833,-0.0714,0.5122,0.1644,-0.9878,1
202302,27007,beltrami, mn,349850,0.0453,0.2463,60,0,0.2245,125,-0.0272,-0.2918,28,0.0769,-0.0667,0,,,6,0.5,0.5,50,-0.0196,-0.1935,208,0.047,-0.2061,1803,-0.0131,0.472,389368,0.0315,0.1896,108,-0.0314,-0.027,0.8333,-0.0167,-0.432,0
202302,27115,pine, mn,302450,0.0184,0.1153,32,-0.16,-0.0156,67,-0.2371,1.136,12,-0.25,-0.7,0,,,4,1,1,31,0.24,-0.3261,206,0.0395,0.1883,1531,-0.0227,0.0067,417818,0.079,0.1709,63,0,-0.1883,0.9841,0.3175,-0.4534,1
202302,27099,mower, mn,186500,0.0043,0.3693,49,-0.1009,0.3243,58,-0.1825,0.2135,20,-0.2308,-0.5238,0,,-1,14,0.1667,0.75,34,0.2143,-0.2444,112,0.0628,0.3906,1825,0.0073,-0.0137,243238,0.0215,0.51,83,0.0185,0.0123,0.6939,0.1801,-0.5223,0
202302,27171,wright, mn,425487,-0.0125,0.0231,317,-0.0523,0.2311,48,-0.2298,0.6754,180,0.1688,-0.4118,10,-0.2857,-0.8438,60,-0.1176,1.3077,226,0.2813,-0.3639,207,0.0064,0.2177,2076,-0.0094,-0.114,466712,-0.0116,0.0539,542,0.0607,-0.1188,0.7114,0.1852,-0.6653,0
202302,27135,roseau, mn,349900,0.1124,0.7795,34,0.0149,1.8333,100,0.0665,-0.2106,8,-0.3333,-0.3333,0,,,4,,,12,1.875,-0.1154,163,0.187,0.5435,2172,-0.0304,0.2555,328245,0.0582,0.2733,45,0.1867,0.8936,0.3382,0.2188,-0.7451,1
