month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,16067,minidoka, id,388000,-0.0506,0.1362,44,0.061,1.8065,62,-0.1633,0.9219,18,0.8,0.125,0,,,12,0.5,5,14,-0.2059,-0.2059,207,-0.0037,-0.0273,1949,-0.0378,0.1534,374170,-0.0581,-0.22,56,-0.0345,0.697,0.3103,-0.1043,-0.7864,0
202302,16035,clearwater, id,387000,0.2103,-0.229,20,0.1111,0.5385,145,0.1623,1.0789,8,,1,0,,,0,-1,,5,-0.25,-0.7,249,-0.0473,0.2241,1904,0.2293,-0.0908,533032,0.0153,-0.1703,25,0.0204,-0.1228,0.225,-0.1083,-0.9288,1
202302,16079,shoshone, id,360625,0.0326,-0.0823,50,-0.0826,2.4483,76,-0.2393,-0.5817,18,-0.1818,0.125,0,,,6,-0.4,2,23,0.1842,0.125,269,0.2274,0.1379,1530,-0.0461,-0.3039,665379,0.0617,0.0428,72,-0.0069,1.0282,0.45,0.1014,-0.9293,1
202302,16041,franklin, id,482250,-0.0005,-0.1207,30,-0.0781,1.2692,92,0.1577,0.4858,12,1,0.2,0,,,8,0,,15,1,0.1111,209,0.0712,0.0357,2703,0.0491,-0.1951,530687,0.05,-0.4946,43,0.0886,0.6226,0.5085,0.2741,-0.53,1
202302,16039,elmore, id,374450,0.0191,-0.0048,57,-0.042,1.7805,56,-0.3182,0.7442,34,0.4167,-0.1053,0,,-1,20,-0.1667,2.3333,31,0.1273,-0.479,211,0.014,0.0169,1847,-0.0198,-0.0262,404121,-0.0824,0.007,88,0.0115,0.1,0.5439,0.0817,-2.3586,1
202302,16031,cassia, id,389825,-0.007,0.0818,52,-0.0096,1.5122,103,0.0248,-0.0024,12,-0.3333,-0.5385,0,,-1,8,-0.3333,1,13,0.04,-0.6119,198,0.0368,-0.0765,1889,-0.0133,0.0583,432280,-0.0224,-0.0212,64,0.0079,0.1852,0.2524,0.012,-1.3817,1
202302,16015,boise, id,651250,0.0019,-0.0408,34,-0.1184,0.9143,142,0.0161,-0.0674,12,2,5,0,,,10,1.5,0.6667,12,0.6429,-0.3429,296,0.0062,-0.151,2241,0.0464,0.0999,814554,0.0508,-0.0175,46,0.0225,0.3382,0.3433,0.1591,-0.6567,1
202302,16059,lemhi, id,608625,-0.0018,0.4237,33,-0.0152,0.5476,101,-0.2036,-0.4117,8,1,3,0,,,0,-1,-1,1,0,-0.8182,282,-0.0572,-0.0915,1967,-0.0107,-0.0551,837787,-0.0832,-0.0594,33,0,0.2453,0.0308,0.0005,-0.2311,1
202302,16075,payette, id,446425,0.039,-0.0077,85,0.0625,1.2973,53,-0.1985,0.1798,32,-0.0588,-0.1579,0,,,26,0.3,1.1667,32,0.4318,-0.5227,239,0.0328,-0.015,1957,0.0181,0.0436,553393,-0.0743,0.0441,117,0.1311,0.1202,0.3706,0.0956,-1.4132,1
202302,16083,twin falls, id,431248,0.0245,-0.0997,302,-0.0848,1.7706,87,0.0881,1.4714,88,-0.102,-0.1852,4,0,1,96,-0.2,2,112,0.3333,-0.2407,232,0.0189,-0.042,1943,0.0105,-0.0349,504430,0.0343,-0.1338,419,0.0145,0.6348,0.3709,0.1163,-0.9824,1
202302,16001,ada, id,592450,0.0532,-0.0743,1224,-0.1628,1.3129,55,-0.3137,0.9052,744,0.274,-0.2102,50,0.0417,-0.6479,456,-0.25,3.3019,1025,0.2492,-0.3316,282,0.0226,-0.0818,2196,0.0207,0.0072,746694,0.0481,-0.0724,2256,-0.0172,0.0936,0.8378,0.2764,-2.0611,1
202302,16085,valley, id,982000,-0.0177,-0.0121,131,-0.1438,1.9438,121,0.0021,0.6864,28,-0.3,0.0769,0,,-1,20,0.25,9,38,0.0133,-0.3274,597,-0.0088,0.1162,1592,-0.0291,-0.2129,1434698,-0.0171,-0.0201,170,-0.1195,0.6618,0.2901,0.045,-0.9796,0
202302,16003,adams, id,711750,-0.11,-0.1866,19,-0.0263,0.5417,151,0.0117,0.9868,6,2,,0,,,0,,,6,0.5714,-0.3529,308,0.0054,-0.1112,2072,0,0,1245807,-0.0436,0.155,25,0.0889,0.1951,0.2973,0.1131,-0.411,1
202302,16073,owyhee, id,581975,0.0467,0.1652,24,-0.0769,1.1818,96,-0.129,1.7113,10,0.25,0,0,,-1,8,0,0,13,-0.037,0.0833,269,0.0496,-0.0521,2377,0.0107,0.2751,771266,0.0079,0.3636,38,-0.0506,0.5957,0.5417,0.0224,-0.5492,1
202302,16053,jerome, id,386500,-0.0087,0.0362,52,-0.055,2.0294,88,0.0262,1.0828,22,0.5714,0.8333,0,,,16,-0.3333,7,19,0.1875,-0.1915,212,-0.039,0.0947,1803,-0.0299,-0.1219,446233,-0.0323,-0.0861,72,0.0142,0.7654,0.3689,0.0754,-1.0134,1
202302,16055,kootenai, id,717925,0.0265,-0.2089,520,-0.0494,2.3301,58,-0.3155,1.4468,286,0.3,-0.0467,10,0.6667,-0.7059,94,-0.2419,1.6111,374,0.2029,-0.2762,335,0.0295,-0.1978,2187,0.017,-0.067,1101154,0.0352,-0.3849,883,0.0196,0.3152,0.719,0.1508,-2.5887,1
202301,16031,cassia, id,392582,0.0073,0.1697,52,-0.1034,1.2609,101,0.2066,0.2594,18,0.5,0.5,0,,,12,,2,13,0.25,-0.5192,191,0.0154,-0.0295,1914,0.0224,0.0324,442169,0.0092,-0.0325,64,-0.0929,0.2959,0.2404,0.068,-0.8901,0
202301,16015,boise, id,650000,0.0237,-0.0668,38,-0.2692,0.4074,140,0.1923,0.2026,4,0,0,0,,,4,-0.6667,-0.5,7,-0.3,0,294,-0.0415,-0.094,2141,0.0115,-0.0087,775143,0.0365,-0.0125,45,-0.2705,0.3088,0.1842,-0.0081,-0.075,0
202301,16021,boundary, id,554950,-0.0001,-0.0687,54,-0.1641,0.5735,88,0.0355,0.0542,12,-0.25,0.5,0,,,10,,0.25,15,0.3182,-0.0938,283,0.002,-0.0972,1922,-0.0136,0.0678,600326,-0.0038,-0.2069,68,-0.0933,0.283,0.271,0.0992,-0.1996,0
202301,16019,bonneville, id,444925,0.0136,-0.1444,317,-0.1432,3.0127,75,0.168,2.051,134,0.2407,0.0469,4,,,104,-0.2121,5.5,13,0.3889,-0.5,165,0.0198,-0.0667,2881,-0.0051,-0.0109,513753,0.0112,-0.19,330,-0.1316,2.2039,0.0394,0.0151,-0.277,1
202301,16087,washington, id,387768,-0.0282,-0.0169,27,-0.2838,0.325,116,0.0764,0.0568,2,-0.5,-0.75,0,,,0,,,5,-0.1667,-0.75,228,0.0004,-0.1075,1898,0.0161,0.2085,492904,-0.0027,0.096,32,-0.2558,-0.1351,0.1887,0.0265,-0.8113,1
202301,16035,clearwater, id,319750,-0.0838,-0.1287,18,-0.3571,-0.0526,125,0.1445,0.3939,0,,-1,0,,,2,,,6,0.2,-0.5385,261,0.1472,0.6599,1549,-0.151,-0.2297,525022,-0.0362,0.0261,25,-0.2576,-0.2344,0.3333,0.1548,-0.3509,1
