month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,12103,pinellas, fl,449000,0,0.1225,3346,-0.0422,2.1068,55,-0.1484,0.7302,1946,0.0775,0.0199,52,-0.1333,-0.4222,1720,-0.0601,4.6954,2238,0.3502,-0.2165,322,0.0105,0.0937,1357,-0.0035,-0.0048,761346,0.0353,0.0444,5583,0.0844,0.421,0.6689,0.1944,-1.9834,1
202302,12101,pasco, fl,359450,-0.0015,0.0273,1917,-0.0936,2.4438,56,-0.1318,0.75,1266,-0.0186,0.2173,210,0.5909,2,1074,-0.0914,4.9011,2167,0.2397,-0.057,211,0.0019,0.0284,1707,-0.0132,0.0451,416419,-0.0042,-0.0446,4074,0.0572,0.4399,1.1307,0.304,-2.9987,1
202302,12019,clay, fl,369000,-0.0026,-0.0209,622,-0.0827,1.6168,74,-0.0662,0.8974,354,-0.0829,0.0231,18,-0.1818,-0.3077,334,-0.1117,5.4231,569,0.3263,-0.2119,187,-0.0028,-0.0148,1995,0.0036,0.0106,439155,0.0127,-0.116,1187,0.0747,0.2501,0.9155,0.2823,-2.1245,1
202302,12015,charlotte, fl,439000,0.0233,0.0391,1397,0.0838,1.6383,52,-0.2778,0.3333,750,0.1228,0.0714,48,0.0909,-0.2258,606,0.2521,6.7692,941,0.2341,-0.2511,260,0.0134,0.0863,1746,0.0049,-0.0053,585041,0.0405,-0.0616,2343,0.1404,0.3144,0.6736,0.082,-1.6994,1
202302,12029,dixie, fl,348225,-0.046,0.1559,69,0.1913,0.5222,82,-0.3159,-0.2765,10,-0.5,-0.375,0,,-1,10,0.25,0.25,8,-0.1667,-0.6739,237,-0.0273,0.2904,1364,-0.0701,-0.0411,495931,-0.0554,0.4967,77,0.1418,0.1418,0.1095,-0.047,-0.4016,0
202302,12086,miami-dade, fl,699000,0.0282,0.1478,10369,-0.0287,0.4513,85,0,0.1806,3422,0.0088,-0.1899,222,0.0673,-0.6726,1888,-0.1086,1.615,4055,0.2908,-0.4442,530,0.0306,0.0792,1460,-0.001,0.0799,1786475,0.0326,0.0617,14418,0.0433,-0.0021,0.391,0.0968,-0.63,0
202302,12119,sumter, fl,420000,-0.0041,0.0244,398,0.0325,1.8191,65,-0.0719,0.6753,172,0.0488,-0.1134,10,-0.1667,1.5,170,-0.0341,5.5385,155,0.0403,-0.3376,261,0.0041,0.0313,1604,-0.0221,-0.0989,486230,-0.012,-0.0388,553,0.0434,0.4793,0.3899,0.0029,-1.2696,1
202302,12107,putnam, fl,294900,0,0.0775,198,-0.0749,0.7634,88,-0.0691,0.2456,68,0.0968,-0.0286,6,2,2,58,-0.3256,1.4167,76,0.1692,-0.4933,191,0.0163,0.1537,1545,0,-0.0983,418876,-0.0093,-0.1669,276,-0.0143,0.0576,0.3848,0.0804,-0.9545,0
202302,12127,volusia, fl,379995,0.0003,0.0555,2546,0.0089,1.4197,60,-0.0846,0.8594,1274,0.1582,-0.0632,72,-0.1429,-0.3684,1048,-0.0507,3.3306,1535,0.2202,0.1396,240,0.0136,0.0716,1612,-0.0025,-0.0092,494932,0.0048,-0.0321,4076,0.0779,0.709,0.603,0.1044,-0.6774,0
202302,12041,gilchrist, fl,314275,0.0058,-0.2808,50,-0.0291,2.125,89,-0.1932,0.1755,16,0.1429,0.3333,0,,,20,0,9,23,0.2432,0.0222,202,-0.007,0.0406,1538,-0.0029,-0.2565,392927,-0.0511,-0.266,73,0.0504,0.8481,0.46,0.1008,-0.9463,1
202302,12081,manatee, fl,522500,-0.0047,-0.0499,1921,0.0708,3.3462,50,-0.1885,0.6639,1200,-0.0551,0.2526,170,4,2.5417,980,0.0403,6.6563,1634,0.3058,0.0478,287,-0.0135,0.0297,1844,0.0085,-0.0051,975537,0.0191,-0.1509,3548,0.166,0.7825,0.8503,0.153,-2.6768,1
202302,12039,gadsden, fl,283950,0.0424,0.1832,102,0.0515,0.1724,68,-0.1346,0.399,36,0.125,0,0,,,26,0.4444,2.25,11,-0.1923,-0.25,166,0.0385,0.1599,1653,-0.0239,-0.0153,320187,0.025,0.1682,114,0.0365,0.135,0.1029,-0.0311,-0.058,0
202302,12085,martin, fl,563725,-0.011,-0.0127,802,0.012,2.2714,61,-0.1131,1.2091,384,0.0052,0.0492,4,-0.5,-0.8571,338,0.0242,7.0476,440,0.4087,-0.0776,312,-0.0025,0.0274,1743,-0.0246,0.0195,1334444,0.0298,-0.1575,1236,0.1161,0.7041,0.5483,0.1544,-1.3966,1
202302,12113,santa rosa, fl,399999,-0.0202,-0.003,664,-0.1141,1.5687,67,-0.1779,1.4144,398,0.0102,0.0102,60,0.3636,0.6667,256,-0.0519,4.3333,444,0.293,1.3973,198,0.0022,0.0151,2015,-0.0406,-0.046,529656,-0.0042,-0.156,1107,0.017,1.5176,0.6679,0.2103,-0.0477,1
