month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,47143,rhea, tn,394000,0.0614,0.2834,67,-0.0764,1.66,101,-0.0313,1.3706,24,0,0.0909,0,,-1,10,-0.375,-0.1667,43,0.2647,-0.1731,192,-0.013,0.1358,1918,0.0349,-0.0949,472825,0.0182,0.0401,109,0.0381,0.4437,0.6466,0.1744,-1.4334,1
202302,47089,jefferson, tn,394675,0.0851,0.0186,108,0.0047,0.6667,73,-0.0581,0.2066,76,0.6522,0.0857,2,,,30,0.3636,1.5,76,0.078,-0.3745,210,-0.0154,0.0095,1940,0.0686,-0.014,545579,0.0039,-0.009,184,0.0338,0,0.707,0.0481,-1.1767,1
202302,47053,gibson, tn,273725,-0.076,0.9559,104,-0.0505,0.6047,70,-0.0915,0.404,50,-0.1071,0,4,1,,26,0.1818,1.1667,64,0.2451,-0.1859,144,0.0009,0.512,1927,-0.0497,0.383,290031,-0.0405,0.4535,168,0.034,0.1837,0.6135,0.1456,-0.5958,1
202302,47181,wayne, tn,249500,-0.0404,0.1881,28,-0.1385,-0.0508,74,0.028,-0.3147,10,1.5,-0.2857,0,,,4,-0.3333,0,14,0.5882,0.5,137,-0.0576,0.134,1838,-0.0467,-0.0213,362097,-0.0668,0.1977,43,0.0488,0.1169,0.4821,0.2206,0.1771,0
202302,47139,polk, tn,367750,0.151,0.0508,62,0,1.2364,84,0.006,-0.0371,12,-0.3333,-0.3333,0,,,12,-0.1429,5,20,0.0833,-0.4265,197,0.0765,-0.0094,1978,0.0111,0.1343,521952,0.0427,-0.169,80,0.0063,0.3361,0.3171,0.0244,-0.9193,0
202302,47071,hardin, tn,275000,-0.0063,0.0682,121,-0.0692,0.1921,119,0.0968,0.1724,38,0.1875,-0.2963,2,,,30,-0.25,2.75,48,0.5238,-0.2066,183,-0.0371,-0.0383,1498,-0.0405,-0.0848,397242,0.0355,-0.0749,170,0.0429,0.0559,0.3967,0.1544,-0.1994,0
202302,47105,loudon, tn,549900,-0.0024,-0.0001,156,-0.0631,1.8364,68,-0.129,0.8493,94,0.093,0.175,0,,,50,0.087,1.5,119,0.196,-0.3315,243,-0.0195,0.1342,2238,-0.0002,0.007,677975,-0.0002,-0.1556,275,0.0397,0.1853,0.7628,0.1652,-2.4735,1
202302,47173,union, tn,354950,0.0489,-0.2019,30,-0.2976,1.2692,104,0.0809,0.3398,10,-0.1667,-0.2857,0,,,6,-0.25,-0.25,27,0.5,-0.1,211,0.0615,0.0669,1837,0.0118,-0.2598,484884,0.077,-0.0908,57,-0.0424,0.2989,0.9153,0.4867,-1.3924,1
202302,47103,lincoln, tn,348600,0.0572,0.3223,64,-0.0522,1.3091,76,0.0747,0.208,26,-0.1333,-0.0714,0,,,22,0.375,1.75,25,0.0204,-0.1667,165,-0.0048,0.119,2318,0.1403,0.0244,508978,0.1179,0.3898,89,0.0057,0.5391,0.3937,0.028,-0.6972,0
202302,47111,macon, tn,315400,0.0515,0.0244,93,-0.1019,1.3718,66,-0.1429,0.913,22,0,-0.3125,0,,-1,36,-0.1429,8,28,0.4865,-0.3605,187,-0.027,-0.0039,1642,0.0094,-0.0272,359503,0.0028,-0.2547,118,-0.0208,0.4417,0.2973,0.1177,-0.8053,0
202302,47063,hamblen, tn,320671,0.0349,-0.0153,112,0.037,1.1961,87,-0.0142,2.2736,68,0.3077,-0.0556,4,,,42,0.5,1.625,63,0.0161,-0.5451,167,-0.0168,0.0271,1995,0.0089,0.1628,408464,0.0091,-0.0941,172,0.0239,-0.1068,0.5625,-0.0116,-2.1532,1
202302,47079,henry, tn,334750,0.0167,0.4911,76,-0.0788,0.567,106,0.1648,0.8678,18,0.125,-0.25,0,,-1,10,-0.5,0,29,0.2391,-0.4356,152,-0.0045,0.083,2100,-0.0007,0.2071,445217,-0.0139,0.2277,105,-0.0233,0.066,0.375,0.0962,-0.6662,0
202302,47141,putnam, tn,382725,0.0194,-0.1301,224,-0.0407,1.6667,63,-0.1486,0.2115,82,-0.0682,-0.2264,0,-1,-1,72,-0.1628,2,107,0.2229,-0.1406,205,0.0219,0.1159,2024,0.0194,-0.2018,478417,0.0211,-0.1758,318,0.0176,0.5437,0.4777,0.1029,-1.0045,1
202302,47119,maury, tn,442973,-0.0034,-0.0251,424,-0.0264,2.7522,39,-0.2222,0.7701,214,0.0594,0.2588,10,-0.1667,0,160,0.1765,7.8889,95,0.3103,-0.0104,232,0.0185,-0.0211,2034,-0.0234,0.0033,635103,0.0223,-0.1054,524,0.0408,1.5048,0.2241,0.0576,-0.6255,1
202302,47129,morgan, tn,375700,-0.0095,0.3184,29,-0.0806,1.0357,94,0.1818,0.4226,4,-0.75,-0.6,0,,,4,-0.5,-0.5,17,0.5455,-0.1053,206,0.0811,0.0833,1671,-0.042,-0.0891,474467,0.0484,0.1178,45,0.0588,0.3846,0.5965,0.2417,-0.7607,0
202302,47015,cannon, tn,329300,0.098,-0.1888,22,-0.1538,1.0952,53,-0.2347,1.4091,18,2,0.125,0,,,4,0,1,9,0.125,0,231,0.0495,0.2914,1431,0.0256,-0.3445,587907,0.2385,0.1289,31,-0.0896,0.5641,0.4091,0.1014,-0.4481,1
202302,47101,lewis, tn,313675,-0.086,0.2551,31,-0.0896,0.2708,86,0.191,0.715,12,-0.1429,-0.25,0,,,8,-0.2,1,9,-0.0526,0.0588,161,0.044,0.0342,1890,-0.0575,0.1604,393635,-0.0549,-0.0525,39,-0.0824,0.2,0.2951,0.0115,-0.0591,0
202302,47029,cocke, tn,350000,-0.0175,0.1679,65,-0.172,0.4943,111,0.0856,1.7407,24,0.7143,-0.3684,0,-1,,18,-0.1,0.5,40,-0.0366,-0.0247,209,-0.0518,0.1001,1555,-0.022,-0.0933,479557,-0.029,0.1465,104,-0.1154,0.2249,0.6077,0.0854,-0.3233,1
202302,47075,haywood, tn,303725,0.0386,0.5207,33,-0.0435,2.1429,108,0.168,0.6326,2,-0.6667,-0.8333,0,,,8,0,0,13,0.7857,-0.2857,142,-0.0391,0.3138,1970,0.0854,0.1519,373177,0.0241,0.7571,43,0.0241,0.5179,0.3788,0.1759,-1.2879,1
202302,47027,clay, tn,240150,-0.0715,0.1372,24,-0.0588,1,77,0.12,-0.3216,4,-0.5,-0.3333,0,,,10,1.5,4,9,1.4286,0,170,-0.105,0.015,1342,-0.0267,-0.0219,315568,0.0005,-0.2151,32,0.1228,0.6,0.3542,0.2169,-0.3542,0
202302,47167,tipton, tn,328575,0.0079,0.0863,82,-0.018,2.037,49,-0.0622,0.0652,60,0.0345,0.7647,0,-1,-1,26,-0.1875,2.25,59,0.1132,-0.3723,194,0.1413,0.3679,1433,-0.2768,-0.7829,341213,0.0391,-0.1885,141,0.0217,0.1605,0.7195,0.0848,-2.762,1
202302,47179,washington, tn,407249,0.0201,0.055,166,-0.1005,1.2365,64,-0.0305,1.1897,116,-0.1212,-0.2368,0,-1,-1,68,0.0303,3.8571,115,0.122,-0.3314,199,-0.004,0.0774,2002,0.0018,0.0219,510426,0.0219,-0.0741,282,-0.0208,0.1463,0.6949,0.1378,-1.6295,1
202302,47043,dickson, tn,370250,-0.0046,-0.0742,190,-0.0052,2.8673,49,-0.1942,1.3214,78,-0.1333,0.1143,2,,-0.6667,52,0.04,1.6,67,0.3571,0,230,-0.0016,0.0109,1814,-0.0003,-0.05,544906,-0.0279,-0.3768,257,0.0554,1.1966,0.3509,0.0937,-1.0062,1
202302,47001,anderson, tn,325000,-0.0222,0.0246,54,-0.3077,0.3171,43,-0.25,-0.1618,60,-0.1176,-0.0625,0,-1,-1,28,-0.2222,1.3333,99,0.1939,-0.3136,184,0.0126,0.1459,1863,-0.0897,0.0447,475575,0.0827,-0.2162,153,-0.0348,-0.1734,1.8241,0.7664,-1.6759,1
202302,47061,grundy, tn,362175,-0.1764,0.3234,38,-0.1556,0.5833,95,0.1317,0.1631,6,-0.25,-0.625,0,,,12,0,2,12,0.4375,-0.2333,265,0.0517,0.6061,1652,-0.0841,-0.0887,499669,-0.0621,-0.0347,49,-0.0755,0.2564,0.3026,0.1249,-0.3224,0
202302,47153,sequatchie, tn,328250,-0.0338,-0.2337,28,-0.2911,0.6,117,0.0356,0.6294,6,-0.25,-0.4,0,,,6,-0.25,0.5,18,0.0938,-0.2391,186,-0.045,-0.1274,1551,-0.0221,-0.2185,441058,-0.1272,-0.5451,45,-0.1818,0.1392,0.625,0.2199,-0.6893,1
