month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,18043,floyd, in,299900,-0.0189,-0.0355,138,-0.0891,1.0909,45,-0.1847,0.9053,92,0.0698,0.0222,0,-1,-1,48,-0.1111,2,7,0.5556,1.8,170,0.0165,-0.0161,1723,-0.0175,-0.0085,340645,-0.0021,0.0904,145,-0.0705,1.1168,0.0507,0.021,0.0128,0
202302,18007,benton, in,137450,0.002,-0.1404,16,-0.1143,0.8235,81,-0.1701,0.1882,2,-0.8,-0.6667,0,,,6,0,2,2,-0.25,-0.25,84,0.0735,-0.0946,1988,0.0122,0.0869,170209,0.0505,-0.0604,18,-0.1026,0.6667,0.0968,-0.0175,-0.1385,1
202302,18013,brown, in,337425,0.015,-0.3722,44,0,0.7755,92,-0.0444,0.0281,26,0.4444,0.625,0,,,8,0,1,23,0.5,-0.1964,195,0.0659,-0.1398,1801,-0.0895,-0.1784,422163,-0.007,-0.5082,68,0.1638,0.2857,0.5172,0.1724,-0.6256,1
202302,18171,warren, in,199500,-0.059,0.3576,10,0.0556,1.375,161,0.0822,1.7922,8,3,3,0,,,2,-0.5,,3,-0.1667,-0.375,110,-0.0601,-0.1092,1443,-0.1441,-0.1997,223440,-0.0944,-0.0468,12,-0.0417,0.2778,0.2632,-0.0702,-0.7368,1
202302,18183,whitley, in,296118,-0.0096,0.203,26,-0.1774,0.0408,78,0.106,2.13,24,0.2,-0.0769,0,,,6,-0.5,-0.25,7,-0.1333,0.625,182,-0.0155,0.1473,1657,0.0145,-0.0252,309548,0.0235,-0.0262,32,-0.1711,0.0678,0.2549,0.013,0.0916,1
202302,18155,switzerland, in,259925,0.2685,0.0359,11,-0.3333,0,89,0.4274,1.1585,6,-0.25,-0.25,0,,,2,-0.5,0,8,-0.1667,-0.375,133,0.0337,0.0403,1792,0.1093,-0.0625,357129,0.2275,-0.2134,18,-0.28,-0.234,0.6818,0.1364,-0.4091,1
202302,18177,wayne, in,151875,0.0617,0.3218,90,-0.1262,0.374,50,-0.2721,-0.1354,64,0.1034,0.28,2,,,22,-0.2667,0.375,80,0.3361,-0.0422,104,0.0158,0.2469,1706,0.083,0.1035,175782,-0.0123,0.1363,171,0.0557,0.1443,0.8833,0.3057,-0.3838,0
202302,18167,vigo, in,160650,-0.0124,0.3122,141,-0.1455,0.4536,65,0.032,-0.2134,98,0.1951,0.75,0,,,30,-0.3478,0.6667,114,0.2011,-0.1098,94,-0.0278,0.1002,1599,0,0.0321,195402,0.0345,0.0994,255,-0.0173,0.1409,0.805,0.2322,-0.5095,1
202302,18173,warrick, in,350200,0.0451,0.2887,88,-0.1373,1.2278,76,0.2418,0.436,46,-0.2333,-0.2069,0,,,38,-0.2963,2.1667,2,0,-0.4286,158,0.0172,0.0988,2189,0.0338,0.0998,396642,0.0689,0.2194,89,-0.1442,1.0941,0.0227,0.0031,-0.0659,0
202302,18051,gibson, in,222400,0.2709,0.3379,30,-0.1304,0.5,83,0.044,0.3175,20,-0.1667,-0.0909,0,,,8,-0.2,1,0,,,105,0.0357,-0.0776,1848,0.0976,0.0628,269380,0.0925,0.2362,30,-0.1304,0.4634,0,0,0,0
