month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,45071,newberry, sc,289095,-0.0028,0.0514,58,-0.2123,1.2115,82,0.0584,0.0584,24,0.5,0.5,0,,,24,0,,3,0.5,2,129,-0.0121,0.0549,2211,0.0068,0.0303,374066,0.0257,-0.1307,62,-0.18,1.2778,0.0522,0.0248,0.0137,0
202301,45009,bamberg, sc,147000,0,-0.1833,14,-0.125,0.1667,91,0.0253,-0.092,4,-0.5,,0,,,2,,,6,0.1,-0.45,97,0.0156,-0.0716,1756,0.0036,0.0715,189316,0.0998,-0.5087,20,-0.1136,-0.1136,0.3929,0.0804,-0.4405,1
202301,45037,edgefield, sc,357400,0.0025,0.2996,89,0.0291,1.2125,104,0.035,0.0895,36,0.125,0.2857,6,,-0.5,10,-0.5833,0.25,40,0.0256,-0.1667,162,-0.0132,0.1291,2338,0.0062,0.019,397766,0.0334,0.0969,128,0.0579,0.4382,0.452,-0.0015,-0.748,0
202301,45035,dorchester, sc,386116,0.0071,0.0285,456,-0.0589,2.1199,63,0.1364,0.6892,310,0.2705,0.3136,42,0.3125,0.1667,218,0.2386,2.8929,284,0.0923,-0.2623,185,0.0017,0.0663,2198,0.012,0.0041,426743,0.011,0.025,739,-0.0173,0.4076,0.6235,0.0863,-2.0135,1
202301,45057,lancaster, sc,350000,0.0001,0.1244,232,-0.1111,0.6812,66,0.0397,0.5233,154,0.54,0.1,4,0,-0.9778,92,0.6429,4.75,180,-0.0028,0.4023,187,0.0191,0.1828,1910,-0.0084,-0.0906,399152,0.0159,-0.0397,412,-0.0669,0.5354,0.7737,0.0841,-0.1538,0
202301,45073,oconee, sc,362000,-0.0036,0.2885,267,-0.0448,0.7767,93,0.1145,0.3214,92,0.9167,-0.1154,2,,-0.875,82,0.3667,1.05,102,-0.1282,-0.3419,194,0.0066,0.2177,2100,-0.0411,0.166,603057,-0.0716,0.173,369,-0.0635,0.1903,0.3827,-0.0366,-0.6506,0
202301,45015,berkeley, sc,406608,0.004,0.0165,630,-0.1317,1.3059,73,0.1627,0.526,322,0.2197,-0.1701,30,0.875,-0.8469,314,0.57,4.2333,359,0.0042,-0.4065,197,0.0012,0.0469,2181,0.0037,0.0177,562809,0.0184,0.1095,992,-0.0832,0.1589,0.5695,0.0771,-1.643,1
202301,45007,anderson, sc,302992,-0.0114,0.047,508,-0.0619,1.0382,68,0.1148,-0.0423,220,0.1957,-0.0179,12,0,-0.625,242,1.5208,5.7222,302,-0.0459,-0.4268,159,-0.0091,0.1663,1901,-0.0229,0.0326,365687,-0.0524,-0.0238,813,-0.0452,0.0511,0.5941,0.01,-1.5184,1
202301,45063,lexington, sc,315000,0,0.0024,585,-0.0573,0.8266,52,-0.0283,0.051,356,0.4833,-0.043,22,1.75,-0.9353,180,0.0976,4,7,1.3333,6,147,-0.0017,-0.0064,2205,-0.001,0.0022,379822,-0.0442,-0.0449,592,-0.0506,0.8484,0.012,0.0071,0.0089,0
202301,45019,charleston, sc,737000,0.0374,-0.0037,1042,-0.1014,0.8304,70,0.2069,0.0769,504,0.156,-0.0935,16,3,-0.8462,384,0.2308,1.9091,584,-0.011,-0.3262,352,0.003,-0.0294,2206,0.0386,0.0445,1360493,0.0168,-0.0198,1625,-0.0701,0.1424,0.5602,0.0512,-0.9617,0
202301,45021,cherokee, sc,261945,0.0075,0.1668,113,-0.0779,2.125,81,0.0952,0.2578,42,0.3125,0.1667,2,,,36,0.5,,69,0,0.0299,147,0.0084,0.2203,1751,-0.0107,0.1596,263806,-0.0195,0.0169,182,-0.0397,0.7621,0.6133,0.0478,-1.2478,1
202301,45027,clarendon, sc,304475,0.0153,0.0091,84,0.0844,1.0366,99,0.152,0.5635,32,1,0.1429,0,,-1,14,0.1667,2.5,25,0,-0.1379,161,-0.0455,0.0766,1774,-0.0091,-0.0821,331425,-0.0385,-0.0153,110,0.095,0.5643,0.2994,-0.0253,-0.4079,0
202301,45051,horry, sc,349450,-0.0013,-0.029,3269,-0.0485,1.5123,79,0.1127,0.2951,1234,0.2962,-0.0926,170,0.7,-0.4551,1250,0.0702,4.2966,2064,-0.0043,-0.3901,217,0.0019,0.0595,1645,-0.0033,-0.0818,422355,-0.0024,-0.0511,5340,-0.0327,0.1399,0.6315,0.028,-1.9696,1
