month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,46011,brookings, sd,373050,0.0677,0.136,34,-0.1053,0.2593,132,0.1165,-0.0241,14,0.1667,0.75,2,,,4,0,,32,-0.125,-0.0735,243,0.0018,0.0788,1629,0,0.0353,396429,-0.0341,0.1183,65,-0.0786,0.0238,0.9265,-0.0209,-0.3328,1
202301,46037,day, sd,195500,-0.0089,1.3,11,-0.3,0.05,126,0.1729,0.4181,0,,-1,0,,,0,-1,,1,-0.3333,-0.5,94,-0.0244,0.8329,2999,0.105,0.6542,717361,0.1317,1.8588,12,-0.25,-0.0769,0.0952,-0.0048,-0.1048,1
202301,46051,grant, sd,188000,-0.2076,0.4636,3,-0.4,-0.625,81,0.4727,-0.1243,0,,,0,,,0,,,1,0,0,73,-0.267,-0.4401,1936,-0.1712,0.3868,195354,-0.3428,-0.11,4,-0.5,-0.5625,0.3333,0.1333,0.2083,0
202301,46081,lawrence, sd,599500,-0.0469,-0.0007,115,-0.0378,0.877,115,0.0199,0.3097,24,0.2,-0.1429,0,,,12,0.5,0.5,24,-0.4,-0.6308,273,-0.0316,-0.0247,2304,-0.0103,-0.1172,794615,-0.0517,0.02,138,-0.1321,0.0698,0.2096,-0.1265,-0.856,0
202301,46121,todd, sd,1389000,0,,1,0,,237,0.1537,,0,,,0,,,0,,,,,,745,0,,1864,0,,1389000,0,,1,0,,,,,0
202301,46097,miner, sd,110000,0.1168,-0.2612,3,-0.25,0.5,61,1.0862,-0.032,0,,,0,,,0,,,,,,62,0.1194,-0.2031,1764,-0.0243,-0.0686,245967,0.1927,0.6519,3,-0.25,0.5,,,,1
202301,46111,sanborn, sd,186250,-0.1437,0.4327,2,0.5,-0.5,147,-0.3849,0.6425,0,,,0,,,0,,,,,,110,-0.2976,0.358,1926,0.3803,0.3803,186250,-0.1437,0.3335,2,0.5,-0.5,,,,0
202301,46125,turner, sd,304925,-0.0241,0.1819,18,-0.1429,0.2857,73,0.399,0.2331,6,0.5,-0.25,0,,,0,-1,,,,,151,-0.0548,-0.0703,1959,0.0717,0.3299,334213,-0.0101,0.2153,18,-0.1429,0.2,,,,0
202301,46063,harding, sd,125000,0,,1,0,,70,0.8289,,0,,,0,,,0,,,,,,31,0,,3970,0,,125000,0,,1,0,,,,,0
202301,46083,lincoln, sd,374600,-0.0008,0.2314,293,-0.0051,0.2662,53,-0.0826,-0.2724,72,0.2857,0.3846,0,,,18,-0.25,,1,0,0,211,0.0461,0.1082,1657,-0.0054,0.0677,419492,-0.001,0.0979,294,-0.0051,0.2706,0.0034,0,-0.0009,0
202301,46059,hand, sd,238000,0.2526,0.6033,8,-0.2727,3,100,0.1494,0.5385,0,,,0,,,0,,,3,0,,160,0.7346,1.1372,1693,0.0079,-0.137,260875,0.0974,0.7574,11,-0.2143,4.5,0.375,0.1023,,1
202301,46135,yankton, sd,244900,-0.1252,-0.2452,15,0.0714,0,93,0.0054,0.5041,6,-0.25,-0.5,0,,,2,,,15,-0.2368,0.0357,133,-0.1847,0.0002,1872,0,-0.1423,367588,-0.0127,-0.0334,29,-0.1714,0.0741,0.9667,-0.3905,0.0333,1
202301,46123,tripp, sd,250000,0.0917,0.25,11,0.1667,2.5,86,0.0179,-0.3214,2,,,0,,,0,,,1,-0.5,0,180,0,0.3656,1500,0.1664,-0.0132,1843764,5.1667,8.704,12,0.0455,2.8333,0.0952,-0.127,-0.2381,1
202301,46067,hutchinson, sd,175000,0.0802,0.3472,11,0.3125,-0.0455,38,-0.6042,-0.05,6,,,0,,,0,,,1,,-0.75,91,-0.0291,-0.0693,2038,0.0571,0.3373,230564,0.0928,0.6671,12,0.4375,-0.2333,0.0952,,-0.2684,0
202301,46109,roberts, sd,345000,0.211,0.7468,7,-0.2778,2.25,88,0.125,0.0509,0,,,0,,,0,,,2,,-0.25,130,-0.1746,4.8181,2752,0.0774,-0.6018,459817,0.1529,1.3282,8,-0.1111,1.6667,0.2308,,-0.7692,1
202301,46079,lake, sd,307850,0.0806,0.5787,24,-0.1724,0.0435,85,0.3242,0.4364,4,,0,0,,,0,,,,,,169,0.1582,0.3783,1485,0.0066,-0.0852,389988,0.1108,0.232,24,-0.1724,0.0435,,,,1
202301,46043,douglas, sd,402500,0.9421,7.9444,2,0,,66,0.7237,-0.8215,0,,,0,,,0,,,2,0,1,139,0.4714,3.1454,2894,0.5288,1.1565,402500,0.9421,7.9444,4,0,7,1,0,,1
202301,46105,perkins, sd,98000,-0.1765,-0.8036,13,-0.1333,3.3333,123,-0.1723,0.8015,0,,,0,,,0,,,8,1.5,0.875,79,0.3067,-0.5688,1408,0.0036,-0.3846,153992,-0.1709,-0.8316,21,0.1389,1.5625,0.5769,0.3769,-0.7564,1
