month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,42025,carbon, pa,326750,-0.0068,0.355,177,-0.0709,0.4874,67,-0.2222,0.4,72,-0.122,-0.2653,2,0,,38,-0.1364,0.9,90,0.1921,-0.2742,203,0.0309,0.5068,1655,-0.0806,-0.0247,501778,-0.004,0.211,261,-0.0076,0.0992,0.5085,0.1121,-0.5335,0
202302,42101,philadelphia, pa,259450,-0.0017,-0.0167,4004,-0.0379,0.3403,75,-0.0506,0.2195,1640,0.0608,-0.1767,118,0.3111,-0.2237,1308,-0.0106,0.4125,1865,0.2198,-0.3098,196,-0.0116,-0.0636,1260,0,0.0192,418130,0.0276,0.0114,5853,0.0281,0.0279,0.4658,0.0984,-0.4387,0
202302,42089,monroe, pa,330000,0.0002,0.0124,596,-0.0739,0.7063,73,-0.0906,-0.0235,230,0.036,-0.065,8,0.3333,-0.5556,138,-0.1977,1.76,314,0.1076,-0.3218,177,0.0257,0.0821,1868,-0.03,-0.0473,398376,0.0068,-0.0657,903,-0.0163,0.1239,0.5273,0.0864,-0.7994,0
202302,42035,clinton, pa,172250,-0.0012,0.2075,40,0.0526,-0.1304,82,0.1233,-0.1961,22,0.2222,-0.2143,0,,,14,0.1667,0.75,18,0,-0.2,115,-0.0209,0.1419,1716,0.0297,-0.0194,246032,-0.0198,0.2028,58,0.0357,-0.1145,0.45,-0.0237,-0.0391,0
202302,42003,allegheny, pa,214950,0.0166,-0.0652,1852,-0.124,0.3417,87,0.0298,0.1533,916,0.0602,-0.1673,20,-0.0909,-0.5238,538,-0.1698,0.5549,1538,0.2915,-0.18,149,0.0114,-0.0449,1502,-0.0003,-0.0335,363774,0.046,-0.0638,3386,0.0208,0.0406,0.8304,0.2671,-0.5283,0
202302,42039,crawford, pa,158250,-0.0392,0.2057,80,-0.1209,-0.0184,111,0.0495,0.1589,30,0,-0.1667,0,,,26,-0.0714,2.25,69,0.2432,-0.0676,98,-0.0239,0.0021,1482,-0.008,-0.0567,265575,-0.0079,0.4219,145,0.0211,-0.0397,0.8625,0.2526,-0.0455,0
202302,42027,centre, pa,394900,0.1931,0.1405,100,0,0.2675,71,-0.0814,0.2995,96,0.6552,0.0667,0,,-1,16,-0.3333,-0.1111,93,0.1625,-0.2846,192,0.0544,0.1134,2089,0.1203,0.0446,463353,0.1084,-0.0491,193,0.0904,-0.0562,0.9347,0.1307,-0.7214,0
202302,42099,perry, pa,259990,-0.0189,0.2512,41,-0.1183,1.2162,134,0.2867,1.3733,20,0.1111,-0.1667,2,,0,6,-0.5,0.5,42,0.0506,0.1216,164,0.0684,0.3671,1768,-0.0016,0.0557,293462,0.0391,0.273,82,-0.0523,0.4554,1.0122,0.1627,-0.9878,1
202302,42023,cameron, pa,70000,-0.1385,-0.1277,14,0.125,1.4545,105,0.25,0.1321,4,-0.5,1,0,,,4,,,7,0,1.3333,47,-0.1528,-0.1608,1256,-0.0104,-0.2099,112070,-0.0767,-0.5017,21,0.0513,1.2778,0.5185,-0.0648,-0.0269,1
202302,42009,bedford, pa,146950,-0.1269,-0.172,67,0.0469,0.5952,85,0.0399,0.1649,26,0.0833,0.1818,0,,,10,0.6667,0.6667,18,0.0938,0.2069,122,-0.0017,0.4113,1485,-0.023,-0.111,213706,-0.0506,-0.081,84,0.0435,0.4737,0.2612,0.0112,-0.084,1
