month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,56045,weston, wy,253500,-0.0078,0.3172,21,-0.2407,-0.2407,165,0.2088,0.1702,2,-0.5,,0,,,4,0,,6,-0.3125,0.1,115,-0.0183,-0.0148,1833,-0.0054,-0.0391,427212,0.0223,0.1642,26,-0.2571,-0.2353,0.2683,-0.028,0.0831,0
202301,56041,uinta, wy,354656,-0.0904,0.3184,40,0.0128,1.1944,91,0.0904,0.4836,14,0.1667,-0.125,0,,,8,1,,,,,168,-0.0195,0.1838,2112,-0.0098,0.012,381552,-0.0595,-0.0066,40,0.0128,1.1944,,,,0
202301,56029,park, wy,572500,-0.0378,-0.028,79,-0.202,0.1791,114,0.0913,0.0509,22,1.75,0.1,0,,,10,-0.1667,0.25,30,0.3409,-0.398,273,0.0098,0.037,2151,-0.0674,-0.1299,1114920,0.0211,0.0132,108,-0.1,-0.0609,0.3734,0.1512,-0.3579,0
202301,56035,sublette, wy,529375,0.0279,0.3487,33,-0.175,0.2222,134,0.2182,0.2523,6,0.5,-0.25,0,,,4,0,,12,-0.1154,-0.1786,273,0.0361,0.5865,1696,-0.0955,-0.203,802003,0.2562,0.514,44,-0.1373,0.0732,0.3485,0.0235,-0.17,0
202301,56013,fremont, wy,308000,-0.1137,-0.0298,111,-0.0431,0.3373,104,0.1429,0.1123,20,0.25,0.25,0,,,14,2.5,0.75,1,0,-0.6667,169,-0.0716,0.0305,1954,0.007,0.06,507565,-0.0671,0.1297,112,-0.0427,0.3176,0.009,0.0004,-0.0271,0
202301,56017,hot springs, wy,249000,0.0205,0.1067,20,0.1111,0.1765,131,0.1013,0.0276,2,,-0.5,0,,,2,,,1,-0.5,0,141,-0.0556,-0.0023,2039,0.0537,0.1278,341002,-0.0538,-0.0549,22,0.0238,0.1944,0.05,-0.0611,-0.0088,0
202301,56033,sheridan, wy,502125,-0.1617,-0.1267,95,-0.1783,0.8173,79,0.0467,0.2266,30,0.5,0.0714,0,,,22,0.375,,31,-0.0606,-0.1389,271,-0.0134,-0.0607,1874,-0.0948,-0.1269,691586,-0.111,-0.2366,118,-0.1571,0.3882,0.328,0.0411,-0.3643,1
202301,56019,johnson, wy,522450,-0.0629,0.2825,36,-0.0658,0.1833,94,-0.0259,-0.0359,10,1.5,0.25,0,,,6,0.5,,2,3,1,218,-0.0449,0.0994,2161,-0.0572,0.0005,597846,-0.1206,0.1333,36,-0.0658,0.1452,0.0563,0.0432,0.023,0
202301,56007,carbon, wy,199900,-0.0366,0.1429,84,-0.0511,0.3689,129,0.0661,0.3299,16,0,0,0,,,14,2.5,,1,,0,106,-0.0058,0.0318,1764,0.0046,-0.0249,310349,0.0809,0.3866,85,-0.0398,0.3629,0.012,,-0.0044,0
202301,56037,sweetwater, wy,255000,0,0.1333,64,-0.0379,-0.0078,49,-0.1182,-0.1917,40,1,0.4286,0,,,10,1.5,-0.1667,,,,132,0.0129,0.1904,1966,-0.0051,-0.0061,335143,-0.0685,0.2835,64,-0.0379,-0.0078,,,,0
