month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,4025,yavapai, az,625000,-0.0032,0.0624,1014,-0.1217,1.0779,80,0.1765,0.3913,184,-0.4286,-0.486,12,0.2,-0.5385,280,-0.4466,1.4138,402,-0.1175,-0.3266,307,-0.0071,0.0625,2040,0.0001,-0.0001,805661,0.0021,-0.0822,1410,-0.1196,0.3128,0.3964,0.0019,-0.8269,0
202212,4015,mohave, az,405000,-0.0181,0.0229,1255,-0.0652,1.1883,87,0.119,0.5,252,-0.2075,-0.3152,24,2,-0.25,284,-0.5251,0.9189,457,-0.0673,-0.5131,247,-0.0082,0.0468,1633,-0.0034,-0.0477,477606,-0.019,0.0099,1710,-0.0653,0.1317,0.3641,-0.0008,-1.2723,1
202212,4013,maricopa, az,495000,-0.0085,-0.0388,12556,-0.1543,1.7487,67,0.1652,0.8611,4100,-0.1823,-0.2699,256,0.2427,-0.4208,5564,-0.4315,2.6319,4585,-0.06,-0.4333,274,-0.0064,0.0159,1897,-0.006,-0.0479,769605,0.0115,-0.0912,17155,-0.1299,0.3503,0.3652,0.0366,-1.406,1
202212,4009,graham, az,292000,-0.0249,-0.0118,65,-0.1391,0.5116,100,0.2195,0.5625,12,-0.3333,-0.3333,0,,,16,0.1429,0.6,23,-0.1321,0.15,161,-0.0292,0.1134,1845,0.0015,-0.0305,355909,-0.0183,0.0918,88,-0.1415,0.3858,0.3538,0.0029,-0.1113,0
202212,4027,yuma, az,305000,-0.015,0.0893,371,-0.0702,1.2349,61,0.1902,0.4878,104,-0.3418,-0.4409,4,0,,68,-0.4035,1.2667,94,-0.0359,-0.5648,201,0.0041,0.0883,1574,-0.0006,0.016,349202,-0.0012,0.0499,465,-0.0625,0.2189,0.2534,0.009,-1.0478,1
202211,4005,coconino, az,739000,-0.0147,0.084,365,-0.1131,1.1696,66,-0.0076,0.2536,98,-0.2794,-0.1967,4,0,0,120,-0.25,1.6087,113,-0.0466,-0.4604,367,-0.0051,0.0241,2051,-0.0371,-0.0268,981848,-0.003,-0.0493,472,-0.0975,0.2688,0.3086,0.0215,-0.9324,0
202211,4017,navajo, az,491500,0.0525,0.0998,348,-0.067,0.9717,67,-0.0634,0.5376,102,-0.2273,-0.2817,4,0,0,96,-0.2727,1,59,-0.2338,-0.5144,272,0.009,0.1091,1897,0.0231,-0.0142,583458,0.0135,0.0165,406,-0.0989,0.3816,0.1695,-0.0369,-0.5188,0
202211,4007,gila, az,476000,-0.0276,0.0757,281,-0.0377,1.412,79,0.1618,0.4976,56,-0.4167,-0.3171,0,,-1,102,-0.1774,2.9231,94,-0.1376,-0.3472,284,-0.0003,0.0723,1752,-0.0128,0.0013,591019,-0.0122,-0.0793,374,-0.0616,0.4393,0.3345,-0.0388,-0.9015,0
202211,4015,mohave, az,412450,-0.0177,0.0318,1343,0.0367,1.0449,78,0.0651,0.6114,318,-0.1804,-0.2838,8,-0.7143,-0.5,598,-0.1048,1.7685,490,-0.1478,-0.4801,249,-0.007,0.0321,1639,-0.0033,-0.0468,486873,-0.0136,0.0061,1830,-0.0153,0.1392,0.365,-0.079,-1.0707,1
202211,4027,yuma, az,309640,-0.0058,0.1078,399,0.0153,1.3198,51,0.1389,0.4855,158,-0.0595,-0.3305,4,0,-0.3333,114,-0.2692,2.1667,98,-0.0802,-0.6355,200,0.0036,0.1055,1575,-0.0205,0.0127,349619,-0.027,0.0531,496,-0.0217,0.1247,0.2444,-0.0254,-1.3109,1
