month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,35009,curry, nm,240000,-0.0102,0.2838,132,0.0076,0.4505,50,0.3072,-0.1903,36,-0.4857,-0.1429,0,,,16,-0.6,1.6667,3,0.5,-0.9739,128,0.0015,0.2078,1865,-0.0169,0.0665,262318,-0.0166,0.1649,135,0.0227,-0.1,0.0227,0.0075,-1.241,1
202212,35025,lea, nm,224900,0.011,0.1876,118,-0.0407,-0.1161,77,0.3051,-0.0065,32,-0.4074,-0.2,0,,,12,-0.4545,-0.1429,2,-0.3333,-0.9839,121,-0.0035,0.0535,1800,0.0061,0.0474,252205,0.0011,0.115,119,-0.0442,-0.3975,0.0169,-0.0074,-0.9119,0
202212,35019,guadalupe, nm,129000,0,-0.2412,5,-0.1667,4,104,0.4786,0.2249,0,,,0,,,0,,,1,0,-0.5,101,-0.0145,-0.165,1640,0,0.1673,150083,-0.0085,-0.1172,6,-0.1429,1,0.2,0.0333,-1.8,1
202212,35001,bernalillo, nm,370000,-0.0066,0.0974,711,-0.1276,0.705,63,0.2,0.13,416,-0.1875,-0.2409,8,-0.4286,-0.7778,276,-0.3551,0.7468,630,-0.1622,-0.3963,193,0.0021,0.0899,1999,0.0035,0.0364,495782,0.0067,0.093,1341,-0.144,-0.0809,0.8861,-0.0366,-1.6163,1
202212,35059,union, nm,119950,-0.1432,0.137,7,-0.0667,-0.3636,84,0.2946,-0.1952,0,,-1,0,,,0,,,1,0,-0.5,81,-0.0269,0.3309,1721,0.1421,-0.1097,152688,-0.0248,0.0699,8,0,-0.3333,0.1429,0.0095,-0.039,1
202212,35045,san juan, nm,285000,-0.057,0.0526,96,-0.0204,-0.4056,53,-0.0749,-0.0047,44,-0.2143,-0.2667,0,,-1,16,-0.2,-0.1111,92,-0.1111,-0.156,154,-0.0342,0.0658,1950,-0.0476,-0.002,405744,0.0038,0.099,186,-0.0677,-0.3124,0.9583,-0.0978,0.2834,0
202212,35043,sandoval, nm,437189,0.0142,0.0235,298,-0.2398,1.1362,77,0.1039,0.1756,116,-0.3256,-0.1471,8,-0.5,-0.6,84,-0.5227,2.8182,229,-0.0691,-0.4173,205,-0.0078,0.0695,2160,-0.0083,-0.0817,531226,0.0336,-0.0541,527,-0.1727,-0.0177,0.7685,0.1409,-2.0487,1
202212,35055,taos, nm,584500,0.0695,0.188,162,-0.0554,0.4661,136,0.18,0.0625,28,-0.125,-0.1765,0,,-1,16,-0.2727,0.1429,57,-0.1799,-0.7574,336,-0.003,0.1181,1932,0.0671,0.0103,763475,0.049,-0.023,216,-0.1074,-0.373,0.3519,-0.0534,-1.7748,1
202212,35013,dona ana, nm,369500,0.018,0.2547,682,-0.0919,0.0333,61,0.1675,0.0655,140,-0.0541,-0.125,4,0,-0.5,96,-0.2615,1.4,5,-0.375,-0.8684,174,0.0102,0.1703,2024,-0.0026,0.0087,391696,0.0056,0.1478,685,-0.0981,-0.0144,0.0073,-0.0033,-0.0502,0
202212,35005,chaves, nm,239000,0.0622,0.1518,178,-0.0056,0.4183,79,0.2296,-0.0595,44,-0.0435,0.375,0,,,24,-0.3684,1,,,,126,0.0261,0.0861,1930,-0.0146,0.1013,278518,0.0154,0.1414,178,-0.0056,0.3961,,,,0
202212,35029,luna, nm,171950,-0.016,0.0747,32,-0.0303,-0.4128,88,0.1503,0.0353,4,-0.6667,-0.75,0,,,8,0,3,,,,103,-0.011,0.099,1800,-0.0142,0.0405,232500,-0.0059,0.2102,32,-0.0448,-0.5188,,,,1
202212,35023,hidalgo, nm,110000,-0.1925,-0.5107,5,-0.1667,-0.0909,144,-0.1567,-0.1771,0,,,0,,,0,,,0,-1,-1,67,-0.1455,-0.1705,2358,0.3608,0.3398,223780,-0.6176,-0.7393,5,-0.2857,-0.375,0,-0.1667,-0.4545,1
202212,35033,mora, nm,357000,0,-0.404,12,0.2632,1.4,77,-0.1,-0.5931,4,,,0,,,0,,,,,,299,0.088,0.6647,1250,-0.3007,-0.3469,520200,-0.0746,-0.1379,12,0.2632,0.7143,,,,1
