month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,17191,wayne, il,115000,-0.4148,-0.0099,15,0.25,-0.1429,169,0.0258,0.6265,2,,-0.8333,0,,,0,-1,-1,2,-0.7,-0.8636,71,-0.0445,-0.0517,2000,-0.0584,0.2535,170093,-0.1598,-0.0142,16,-0.0588,-0.4386,0.1,-0.3167,-0.5286,1
202302,17113,mclean, il,354225,0.0795,1.3239,138,-0.0517,0.5896,61,-0.0316,0.2374,134,0.2182,-0.0147,0,,,38,0.2667,1.1111,157,0.1336,-0.3333,137,0.0734,0.4841,2274,-0.0227,0.3135,367769,0.0424,0.5354,298,0.0605,-0.0774,1.1418,0.1866,-1.5807,1
202302,17081,jefferson, il,191225,0.0408,0.2163,37,-0.0133,-0.0864,68,-0.2295,0.0709,28,0.2727,0.75,0,,,8,0,0,33,0.2,0.082,98,-0.0173,0.1344,1711,0.0012,0.1273,201689,-0.0334,0.0358,69,0.0698,-0.035,0.8919,0.1586,0.1388,1
202302,17063,grundy, il,318550,0.0584,0.1745,67,-0.0759,0.1652,58,-0.098,-0.2628,48,0.6,-0.04,0,,-1,16,0.3333,1,51,0.4167,-0.3892,159,0.0021,0.0909,1877,0.0215,-0.0058,380771,0.0295,-0.0835,118,0.0682,-0.1607,0.7612,0.2646,-0.691,0
202302,17151,pope, il,226000,-0.0119,-0.0226,12,0.0455,1.875,148,0.2282,0.2282,0,-1,,0,,,2,,,4,-0.2727,1.6667,119,0.0086,0.5,1512,-0.0345,-0.1715,292571,-0.0222,0.1556,16,-0.0882,1.5833,0.3478,-0.1522,-0.0272,0
202302,17087,johnson, il,231875,0.0445,0.1906,25,-0.0385,0.3889,66,-0.2968,-0.3359,8,-0.3333,0.3333,0,,,2,-0.5,0,11,0,0.1579,111,0.0522,0.0484,2171,0.0434,0.0653,300267,0.1038,-0.0852,36,-0.0139,0.2909,0.44,0.0169,-0.0878,0
202302,17047,edwards, il,198725,0.8495,1.9583,5,-0.0909,-0.375,154,0.7056,1.8962,2,,-0.6667,0,,,0,,,3,0.25,1.5,121,0.3672,0.7368,1730,0.0953,0.3565,212688,0.2156,1.6734,6,0,-0.3333,0.5,0.1364,0.375,1
202302,17129,menard, il,124500,0.0186,0.1096,15,-0.1429,0.7647,91,0.6062,1.2975,4,-0.6,-0.5,0,,,4,-0.3333,-0.3333,18,0.6667,0.1667,103,0.0976,0.3271,1528,-0.0674,-0.1482,171326,0.045,0.0125,34,0.193,0.4468,1.1667,0.5667,-0.598,1
202302,17011,bureau, il,159975,-0.0583,0.3732,52,-0.1811,-0.0877,113,0.1392,0.2329,16,0.1429,-0.1111,0,,,10,0,0,30,0.1569,-0.1061,100,-0.0679,0.2941,1695,0.0541,0.1824,232137,0.0092,0.3453,82,-0.0686,-0.0994,0.5673,0.1657,-0.0116,0
202302,17195,whiteside, il,117450,-0.0408,0.1381,99,-0.0388,0.1856,60,-0.2516,-0.2831,48,0.0435,0,0,,,26,0,0.8571,66,0.6098,-0.0959,88,-0.0176,0.1573,1454,-0.0162,-0.0092,165099,0.0301,0.0291,162,0.1172,0.0485,0.6667,0.2686,-0.2076,0
202302,17005,bond, il,128500,-0.1138,0.2389,19,-0.24,-0.1364,96,0.2715,0.1497,4,-0.5,0,0,,,2,-0.6667,-0.6667,13,0.3684,0,95,-0.0541,0.055,1560,-0.0419,0.246,205232,-0.0239,0.2895,33,-0.0441,-0.0714,0.6842,0.3042,0.0933,0
202302,17165,saline, il,115099,-0.04,0.764,32,-0.0735,-0.241,115,0.2105,0.1165,8,-0.4286,0.3333,0,,,6,0.5,-0.25,18,0.3846,0.3333,73,-0.0192,0.5525,1468,-0.0259,0.0205,128277,-0.0374,0.2412,50,0.0417,-0.0909,0.5714,0.1891,0.2461,1
202302,17119,madison, il,170750,0.0509,0.3168,349,-0.1288,0.2789,76,0.0411,0.2063,212,0.0192,-0.2482,2,-0.5,-0.8,130,-0.0441,0.7105,345,0.2299,-0.1407,109,0.0004,0.2037,1619,0.0065,0.1212,239283,0.0173,0.1815,690,0.0088,0.0215,0.99,0.2887,-0.4834,0
202302,17179,tazewell, il,154900,0.0687,0.7424,105,-0.2818,-0.0952,50,-0.1736,0.25,98,0.1667,-0.1404,2,,,60,0.1111,0.2,157,0.3305,-0.2208,103,0.1112,0.2496,1727,0.0877,0.3494,221906,0.0603,0.687,260,-0.0095,-0.1788,1.5024,0.6914,-0.2422,1
202302,17075,iroquois, il,135975,-0.0284,0.0772,67,0.0076,0.1875,99,0.0649,0.1161,18,-0.1,0.2857,0,,,10,-0.375,-0.1667,24,-0.06,-0.1754,83,-0.0422,0.0046,1800,-0.0103,0.0444,204390,-0.0747,0.2409,90,-0.0164,0.0651,0.3534,-0.0254,-0.1555,0
202302,17043,dupage, il,449950,0.0537,0.0228,818,-0.1524,0.0414,42,-0.25,0.1351,742,0.2492,-0.2754,14,0.1667,-0.5,162,-0.2636,0.1739,1009,0.271,-0.3195,232,0.0256,0.0689,2014,0.0179,-0.0226,682677,0.094,-0.0198,1826,0.034,-0.1942,1.2336,0.4109,-0.6543,0
202302,17131,mercer, il,103200,0.1886,0.1467,15,-0.3023,0,25,-0.5302,-0.7194,14,0.4,0,0,,,4,-0.3333,0,19,0.1515,-0.2245,81,0.0957,0.1283,1364,0.0345,-0.2294,122559,0.0544,-0.1892,34,-0.1053,-0.1605,1.2667,0.4992,-0.3667,1
202302,17181,union, il,263650,-0.2047,1.511,33,0,-0.1316,126,-0.0669,0.2905,8,0.3333,0,0,,,8,0,3,18,0.1667,-0.2857,106,-0.0461,0.4864,2352,-0.057,0.5269,478100,-0.0511,0.9418,50,0.0417,-0.187,0.5303,0.0758,-0.1144,1
202302,17077,jackson, il,114225,0,1.135,102,-0.1057,-0.4361,115,0.2312,1.8987,24,0.2,-0.5556,0,,,20,0.1111,0,58,0.2083,-0.1077,71,-0.0644,0.4538,1603,-0.005,0.3911,170269,-0.0403,0.865,158,-0.0277,-0.3564,0.5714,0.1485,0.2103,1
