month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202209,44003,kent, ri,399675,0.012,0.0877,231,-0.0474,-0.1615,37,0.1563,0.5745,172,-0.2182,-0.4028,4,1,-0.5,74,0.0278,0.0571,353,-0.135,-0.333,277,-0.0083,0.099,1509,-0.0105,-0.0098,505742,-0.0242,0.0751,586,-0.1019,-0.2693,1.526,-0.1544,-0.3924,0
202209,44009,washington, ri,656750,-0.0335,-0.0087,260,-0.1128,-0.1173,45,0.092,0.023,154,-0.061,-0.1348,2,,-0.5,68,-0.2093,0.5455,348,0.0161,-0.062,385,-0.0006,0.0225,1761,0.0192,-0.0419,1258011,0.0471,0.1842,608,-0.0425,-0.0823,1.341,0.1701,0.0791,0
202209,44001,bristol, ri,634750,0.0156,0.1557,77,-0.0435,0.1493,44,0.0414,0.1355,58,0.2083,0,0,,,22,0.375,0.5714,75,-0.0066,-0.3392,350,-0.0304,0.0253,1927,-0.0044,0.0453,1019255,0.0234,0.0886,152,-0.0226,-0.1583,0.974,0.0361,-0.72,0
202208,44003,kent, ri,394925,-0.0597,0.0764,243,-0.0601,-0.0814,32,0.0847,0.7067,220,-0.0351,-0.2903,2,-0.5,-0.8,72,-0.25,-0.1,408,0.0112,-0.2762,279,-0.0107,0.1239,1525,-0.0224,0.0018,518264,-0.0132,0.0937,653,-0.0232,-0.2115,1.6804,0.1184,-0.4522,0
202208,44001,bristol, ri,624986,-0.0384,0.1281,81,0.1181,0.1027,42,0.1736,1.2237,48,-0.0769,-0.2,0,,,16,0,-0.2,76,0.0067,-0.428,361,-0.0034,0.0572,1936,0.007,0.0624,995982,-0.0585,-0.0159,155,0.0473,-0.2308,0.9379,-0.1038,-0.8703,1
202208,44007,providence, ri,392400,0.0329,0.1545,636,-0.0039,-0.0117,30,0.1538,0.4815,528,-0.12,-0.2707,6,-0.25,-0.4,218,0.0093,0.1354,932,-0.0868,-0.297,266,-0.0118,0.0799,1477,0.0293,0.0257,482341,0.0395,0.0986,1559,-0.048,-0.2091,1.4658,-0.133,-0.5949,0
202208,44009,washington, ri,679500,0.0276,0.002,293,-0.0565,-0.0347,41,0.1643,0.1479,164,-0.1633,-0.1717,0,-1,-1,86,0.1944,0.3438,343,0.0637,-0.134,385,0.0485,0.0018,1728,-0.0403,-0.0384,1201434,0.0465,0.0623,635,0.0095,-0.0876,1.1709,0.1322,-0.1343,0
202208,44005,newport, ri,922450,0.0615,0.1895,210,0.0048,-0.1158,50,0.3158,0.3072,102,-0.1774,-0.32,4,,,32,0,-0.4483,171,0.1633,-0.1799,519,0.0072,0.202,2091,0.0869,0.0796,1676577,0.1402,0.0981,379,0.0814,-0.1494,0.8143,0.1109,-0.0636,0
202207,44009,washington, ri,661225,-0.0142,-0.088,310,0.1855,0.0727,35,0.3725,0,196,-0.1901,-0.1404,4,1,,72,0,0.6364,322,-0.0599,-0.1178,367,-0.0003,-0.0495,1800,0.033,-0.0063,1148057,-0.0056,-0.0422,629,0.0328,-0.0368,1.0387,-0.271,-0.2243,0
202207,44003,kent, ri,420000,0.0018,0.2,258,0.1492,0.0531,30,0.439,0.0351,228,-0.2297,-0.2297,4,,-0.75,96,0.5,0.8462,403,-0.0595,-0.2892,282,-0.0102,0.1372,1560,0.0021,0.0722,525181,-0.0469,0.1417,668,0.0238,-0.1712,1.562,-0.3467,-0.7523,0
